t_sys,quat_w,quat_x,quat_y,quat_z,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,rpy_r,rpy_p,rpy_y
3960.400142,0.99988341,0.00430050,-0.01351391,-0.00564845,0.16085491,-0.20133495,-0.02982740,0.01675941,0.70150107,8.71369743,0.00875595,-0.02697936,-0.01141621
3960.402055,0.99988043,0.00445950,-0.01367790,-0.00567109,0.14700648,-0.16511597,-0.02982740,0.22026655,0.10893618,6.83544588,0.00907657,-0.02730535,-0.01146734
3960.404063,0.99987721,0.00461372,-0.01384226,-0.00570435,0.14487594,-0.17363809,-0.03621899,0.22026655,0.10893618,6.83544588,0.00938795,-0.02763199,-0.01153970
3960.406053,0.99987411,0.00474419,-0.01401033,-0.00573844,0.11824434,-0.17470334,-0.03941478,-0.53510410,0.16160862,6.13753605,0.00965191,-0.02796633,-0.01161317
3960.408011,0.99987090,0.00486774,-0.01418990,-0.00576804,0.11185275,-0.19281285,-0.02769687,-0.53510410,0.16160862,6.13753605,0.00990205,-0.02832376,-0.01167769
3960.409617,0.99986774,0.00497646,-0.01436105,-0.00579442,0.08415588,-0.17789914,-0.02769687,-0.53510410,0.16160862,6.13753605,0.01012236,-0.02866456,-0.01173533
3960.412006,0.99986476,0.00506406,-0.01453177,-0.00581689,0.07882956,-0.19068231,-0.02769687,-0.66917938,-0.02753332,7.66264248,0.01030032,-0.02900475,-0.01178461
3960.413776,0.99986219,0.00511307,-0.01468304,-0.00582596,0.04154531,-0.17150755,-0.01065264,-0.66917938,-0.02753332,7.66264248,0.01040046,-0.02930665,-0.01180581
3960.416018,0.99985892,0.00518049,-0.01486748,-0.00585127,0.05965480,-0.23222762,-0.02343581,-0.70030397,0.20231004,6.32667780,0.01053834,-0.02967450,-0.01186043
3960.417819,0.99985445,0.00528326,-0.01511685,-0.00587976,0.09800432,-0.28868663,-0.03302319,-0.70030397,0.20231004,6.32667780,0.01074785,-0.03017174,-0.01192325
3960.419817,0.99985039,0.00537492,-0.01533692,-0.00591598,0.08096009,-0.23755394,-0.03621899,-0.70030397,0.20231004,6.32667780,0.01093503,-0.03061043,-0.01200097
3960.421859,0.99984711,0.00544096,-0.01551651,-0.00594297,0.04580637,-0.18855178,-0.03728425,-0.03351882,0.70150107,7.90924549,0.01107023,-0.03096856,-0.01205904
3960.423732,0.99984348,0.00548413,-0.01572247,-0.00597965,0.01810949,-0.23968448,-0.05006742,-0.03351882,0.70150107,7.90924549,0.01116030,-0.03137959,-0.01213614
3960.425839,0.99983948,0.00552897,-0.01594045,-0.00602155,0.03302319,-0.24074973,-0.04474110,-0.47046062,0.68593878,8.49821854,0.01125408,-0.03181456,-0.01222392
3960.428068,0.99983531,0.00555630,-0.01618057,-0.00605350,0.00958738,-0.25992450,-0.03834952,-0.47046062,0.68593878,8.49821854,0.01131280,-0.03229415,-0.01229153
3960.429835,0.99983120,0.00555746,-0.01641887,-0.00607255,-0.02556634,-0.25033712,-0.01917476,-0.47046062,0.68593878,8.49821854,0.01131878,-0.03277056,-0.01233247
3960.432067,0.99982822,0.00549675,-0.01661667,-0.00608638,-0.09054746,-0.21624866,-0.01065264,-0.97563720,0.51475334,8.22647667,0.01120027,-0.03316679,-0.01236046
3960.433944,0.99982566,0.00540850,-0.01680313,-0.00607782,-0.11504854,-0.21198760,0.00745685,-0.97563720,0.51475334,8.22647667,0.01102579,-0.03354095,-0.01234253
3960.435891,0.99982256,0.00530577,-0.01701778,-0.00608055,-0.12037487,-0.25140238,-0.00639159,-0.43813890,0.68115038,9.09676933,0.01082307,-0.03397153,-0.01234696
3960.437917,0.99981862,0.00521228,-0.01727159,-0.00609937,-0.09693905,-0.27483818,-0.02556634,-0.43813890,0.68115038,9.09676933,0.01063988,-0.03448015,-0.01238426
3960.439843,0.99981451,0.00512022,-0.01753257,-0.00611441,-0.09693905,-0.28868663,-0.02982740,-0.43813890,0.68115038,9.09676933,0.01045954,-0.03500316,-0.01241401
3960.441859,0.99980980,0.00504440,-0.01780935,-0.00613734,-0.11291802,-0.29507822,-0.03302319,0.23104046,0.53151280,8.87410831,0.01031219,-0.03555750,-0.01246021
3960.443841,0.99980557,0.00494185,-0.01807224,-0.00614862,-0.12570119,-0.27909926,-0.01597896,0.23104046,0.53151280,8.87410831,0.01011077,-0.03608450,-0.01248193
3960.445852,0.99980128,0.00479868,-0.01833716,-0.00615759,-0.15659386,-0.28975189,-0.00639159,-0.24420857,0.15442601,9.59835434,0.00982803,-0.03661612,-0.01249743
3960.447868,0.99979722,0.00463294,-0.01860804,-0.00614774,-0.18961705,-0.27377293,0.01065264,-0.24420857,0.15442601,9.59835434,0.00949951,-0.03716012,-0.01247434
3960.449831,0.99979365,0.00445859,-0.01884873,-0.00611958,-0.19920443,-0.25566342,0.02130529,-0.24420857,0.15442601,9.59835434,0.00915265,-0.03764401,-0.01241382
3960.451930,0.99979043,0.00424901,-0.01907682,-0.00608984,-0.22477077,-0.24074973,0.01384844,-0.28850129,-0.01675941,10.67095661,0.00873504,-0.03810312,-0.01234851
3960.454024,0.99978775,0.00403117,-0.01927702,-0.00605828,-0.21305287,-0.22264025,0.02663161,-0.28850129,-0.01675941,10.67095661,0.00830044,-0.03850653,-0.01227882
3960.455940,0.99978459,0.00385641,-0.01948411,-0.00602674,-0.17044228,-0.23116235,0.03302319,0.06224924,0.05386954,10.72961521,0.00795212,-0.03892318,-0.01221072
3960.458038,0.99978095,0.00370757,-0.01970321,-0.00599777,-0.15339807,-0.22477077,0.02024002,0.06224924,0.05386954,10.72961521,0.00765587,-0.03936348,-0.01214873
3960.459936,0.99977779,0.00357064,-0.01989458,-0.00597348,-0.14487594,-0.19920443,0.02024002,0.06224924,0.05386954,10.72961521,0.00738327,-0.03974812,-0.01209623
3960.462009,0.99977517,0.00343182,-0.02006322,-0.00593617,-0.14913701,-0.18002968,0.03621899,0.31723171,-0.34596214,10.88882923,0.00710607,-0.04008740,-0.01201733
3960.464109,0.99977320,0.00326769,-0.02019952,-0.00590138,-0.17257282,-0.14381069,0.03089266,0.31723171,-0.34596214,10.88882923,0.00677788,-0.04036228,-0.01194211
3960.466135,0.99977124,0.00313014,-0.02033380,-0.00584642,-0.13635384,-0.15126753,0.05432848,0.00359130,-0.30526072,10.66018295,0.00650203,-0.04063288,-0.01182749
3960.468099,0.99976927,0.00299872,-0.02046573,-0.00579042,-0.13528857,-0.14594121,0.05113269,0.00359130,-0.30526072,10.66018295,0.00623832,-0.04089869,-0.01171096
3960.470081,0.99976754,0.00286935,-0.02058749,-0.00574360,-0.13102750,-0.12570119,0.04474110,0.00359130,-0.30526072,10.66018295,0.00597896,-0.04114405,-0.01161277
3960.472237,0.99976665,0.00279635,-0.02064542,-0.00570957,-0.14807174,-0.12996225,0.06391586,-0.01795651,-0.19033903,10.65659142,0.00583215,-0.04126097,-0.01154202
3960.474082,0.99976474,0.00260247,-0.02079189,-0.00560897,-0.13102750,-0.11398328,0.06072007,-0.01795651,-0.19033903,10.65659142,0.00544169,-0.04155676,-0.01133355
3960.476172,0.99976259,0.00252171,-0.02091859,-0.00554082,-0.06391586,-0.14913701,0.06072007,0.26216510,-0.31244332,10.07599831,0.00527867,-0.04181148,-0.01119454
3960.477927,0.99976033,0.00247824,-0.02104706,-0.00548762,-0.04261057,-0.12357066,0.05858954,0.26216510,-0.31244332,10.07599831,0.00519090,-0.04206925,-0.01108696
3960.479945,0.99975854,0.00242757,-0.02115406,-0.00541661,-0.05539374,-0.11185275,0.06817692,0.26216510,-0.31244332,10.07599831,0.00508770,-0.04228420,-0.01094331
3960.481612,0.99975711,0.00236626,-0.02124182,-0.00535389,-0.06391586,-0.09587379,0.05965480,0.20949265,-0.02873042,9.78629971,0.00496332,-0.04246075,-0.01081566
3960.484065,0.99975526,0.00228147,-0.02135387,-0.00530145,-0.08309062,-0.12783171,0.04687163,0.20949265,-0.02873042,9.78629971,0.00479262,-0.04268606,-0.01070769
3960.486060,0.99975282,0.00217428,-0.02149319,-0.00524699,-0.12144013,-0.14381069,0.05326322,-0.28730419,0.63566053,9.44392872,0.00457728,-0.04296616,-0.01059483
3960.488101,0.99975097,0.00200617,-0.02160702,-0.00518440,-0.18748651,-0.12570119,0.05965480,-0.28730419,0.63566053,9.44392872,0.00423935,-0.04319591,-0.01046285
3960.490077,0.99974895,0.00179722,-0.02173638,-0.00512370,-0.21624866,-0.15446332,0.05539374,-0.28730419,0.63566053,9.44392872,0.00381990,-0.04345710,-0.01033289
3960.492045,0.99974668,0.00156366,-0.02187504,-0.00506183,-0.25672871,-0.15446332,0.06072007,-0.31364042,1.01514149,9.40801525,0.00335119,-0.04373711,-0.01019943
3960.494101,0.99974459,0.00131552,-0.02200142,-0.00500019,-0.27590346,-0.14168015,0.06178533,-0.31364042,1.01514149,9.40801525,0.00285316,-0.04399265,-0.01006563
3960.496144,0.99974179,0.00106147,-0.02215414,-0.00494723,-0.27377293,-0.17896441,0.05113269,0.12210429,0.72304893,8.06845951,0.00234391,-0.04430082,-0.00994886
3960.498066,0.99973899,0.00079431,-0.02229962,-0.00489070,-0.28442559,-0.15126753,0.05432848,0.12210429,0.72304893,8.06845951,0.00180813,-0.04459462,-0.00982419
3960.499949,0.99973607,0.00053777,-0.02245476,-0.00482179,-0.27590346,-0.17576861,0.05965480,0.12210429,0.72304893,8.06845951,0.00129309,-0.04490758,-0.00967508
3960.502068,0.99973249,0.00029695,-0.02263037,-0.00475780,-0.26631609,-0.18216020,0.05965480,-0.04668693,-0.22026655,8.82742214,0.00080992,-0.04526127,-0.00953641
3960.504107,0.99972934,0.00003849,-0.02278609,-0.00469464,-0.27164239,-0.17363809,0.05432848,-0.04668693,-0.22026655,8.82742214,0.00029120,-0.04557527,-0.00939838
3960.506134,0.99972558,-0.00022843,-0.02295634,-0.00464768,-0.29188243,-0.19068231,0.05113269,-0.51595044,0.04189853,8.97945309,-0.00024361,-0.04591833,-0.00929224
3960.508060,0.99972230,-0.00054449,-0.02309995,-0.00460543,-0.33662352,-0.15446332,0.03408846,-0.51595044,0.04189853,8.97945309,-0.00087684,-0.04620853,-0.00919309
3960.510070,0.99971950,-0.00089035,-0.02322303,-0.00455501,-0.36005935,-0.13954963,0.05113269,-0.51595044,0.04189853,8.97945309,-0.00157034,-0.04645785,-0.00907604
3960.512094,0.99971801,-0.00107027,-0.02328778,-0.00452311,-0.37177724,-0.15126753,0.05965480,-0.13287820,0.86430681,8.30907726,-0.00193138,-0.04658895,-0.00900371
3960.514083,0.99971193,-0.00155482,-0.02353222,-0.00445686,-0.32277510,-0.18109493,0.04367584,-0.13287820,0.86430681,8.30907726,-0.00290220,-0.04708214,-0.00884790
3960.516026,0.99970770,-0.00183188,-0.02370045,-0.00440725,-0.28336030,-0.18855178,0.04687163,0.10414778,-0.60094464,8.67658710,-0.00345767,-0.04742096,-0.00873503
3960.518033,0.99970359,-0.00208970,-0.02385909,-0.00437636,-0.26631609,-0.17150755,0.01597896,0.10414778,-0.60094464,8.67658710,-0.00397386,-0.04774046,-0.00866039
3960.520030,0.99970007,-0.00230509,-0.02399566,-0.00433032,-0.20985708,-0.15446332,0.04580637,0.10414778,-0.60094464,8.67658710,-0.00440608,-0.04801533,-0.00855738
3960.522056,0.99969679,-0.00248115,-0.02411929,-0.00428915,-0.16511597,-0.14061488,0.03408846,0.06703765,-1.09415019,9.34337234,-0.00475946,-0.04826397,-0.00846597
3960.524040,0.99969381,-0.00261804,-0.02423819,-0.00424525,-0.13102750,-0.13635384,0.03515372,0.06703765,-1.09415019,9.34337234,-0.00503462,-0.04850278,-0.00837092
3960.526054,0.99969095,-0.00275686,-0.02434624,-0.00420789,-0.14168015,-0.12144013,0.02663161,-0.07062895,-0.52911860,9.14824486,-0.00531345,-0.04871990,-0.00828888
3960.527877,0.99968839,-0.00287833,-0.02444415,-0.00417922,-0.11930960,-0.11824434,0.02769687,-0.07062895,-0.52911860,9.14824486,-0.00555723,-0.04891664,-0.00822504
3960.529882,0.99968547,-0.00301813,-0.02454787,-0.00416217,-0.13848436,-0.11398328,0.00319579,-0.07062895,-0.52911860,9.14824486,-0.00583709,-0.04912517,-0.00818350
3960.531884,0.99968255,-0.00317532,-0.02465051,-0.00413778,-0.16085491,-0.11930960,0.02450108,-0.10773908,0.25019407,9.16141319,-0.00615216,-0.04933166,-0.00812635
3960.533981,0.99967927,-0.00331604,-0.02476416,-0.00411531,-0.14381069,-0.14168015,0.01065264,-0.10773908,0.25019407,9.16141319,-0.00643408,-0.04956001,-0.00807374
3960.535897,0.99967569,-0.00344238,-0.02489266,-0.00410106,-0.12889698,-0.13528857,0.00958738,-0.14006080,-0.22146365,9.19972038,-0.00668670,-0.04981802,-0.00803813
3960.537877,0.99967247,-0.00354648,-0.02501478,-0.00407301,-0.10226537,-0.14061488,0.02237055,-0.14006080,-0.22146365,9.19972038,-0.00689556,-0.05006297,-0.00797601
3960.539810,0.99966902,-0.00365814,-0.02513972,-0.00404226,-0.12570119,-0.14381069,0.02982740,-0.14006080,-0.22146365,9.19972038,-0.00711970,-0.05031359,-0.00790800
3960.541805,0.99966615,-0.00379885,-0.02523652,-0.00402712,-0.14913701,-0.10439590,0.00639159,-0.10295067,-0.00598550,9.28710842,-0.00740141,-0.05050825,-0.00786992
3960.544016,0.99966317,-0.00395002,-0.02533262,-0.00400884,-0.15020227,-0.11930960,0.01597896,-0.10295067,-0.00598550,9.28710842,-0.00770424,-0.05070157,-0.00782498
3960.545808,0.99966002,-0.00409645,-0.02543646,-0.00399308,-0.15446332,-0.11504854,0.00745685,-0.35793316,0.86430681,9.65102673,-0.00799743,-0.05091033,-0.00778521
3960.547859,0.99965674,-0.00425342,-0.02554176,-0.00397101,-0.17683388,-0.11824434,0.01704423,-0.35793316,0.86430681,9.65102673,-0.00831201,-0.05112204,-0.00773220
3960.549804,0.99965334,-0.00443123,-0.02565004,-0.00395648,-0.19707389,-0.13315804,0.01704423,-0.35793316,0.86430681,9.65102673,-0.00866794,-0.05133992,-0.00769310
3960.551972,0.99964970,-0.00463705,-0.02575868,-0.00392926,-0.22050971,-0.12570119,0.02876214,-0.40821138,0.46926352,9.30626202,-0.00908062,-0.05155859,-0.00762708
3960.553821,0.99964607,-0.00482826,-0.02586798,-0.00391529,-0.20985708,-0.12676646,0.01384844,-0.40821138,0.46926352,9.30626202,-0.00946336,-0.05177860,-0.00758825
3960.556005,0.99964166,-0.00503273,-0.02600285,-0.00389227,-0.21731392,-0.16405070,0.01491370,-0.12330139,0.16041151,9.32421875,-0.00987296,-0.05204974,-0.00753028
3960.558044,0.99963701,-0.00524629,-0.02613867,-0.00386872,-0.23116235,-0.15126753,0.02024002,-0.12330139,0.16041151,9.32421875,-0.01030080,-0.05232282,-0.00747066
3960.560048,0.99963313,-0.00546521,-0.02624649,-0.00383783,-0.23435815,-0.11717907,0.02130529,-0.06943185,-0.03711013,9.09078407,-0.01073998,-0.05253984,-0.00739624
3960.562017,0.99962902,-0.00567620,-0.02636384,-0.00380507,-0.22583604,-0.13954963,0.02769687,-0.06943185,-0.03711013,9.09078407,-0.01116333,-0.05277582,-0.00731828
3960.564021,0.99962455,-0.00589767,-0.02649062,-0.00377318,-0.23648869,-0.15446332,0.01917476,-0.06943185,-0.03711013,9.09078407,-0.01160759,-0.05303070,-0.00724131
3960.566020,0.99961972,-0.00611069,-0.02662762,-0.00375007,-0.22370550,-0.15978965,0.01917476,-0.21188685,0.16759412,9.30267048,-0.01203441,-0.05330605,-0.00718212
3960.568160,0.99961478,-0.00631667,-0.02677011,-0.00372093,-0.22264025,-0.15659386,0.02343581,-0.21188685,0.16759412,9.30267048,-0.01244744,-0.05359224,-0.00711107
3960.569984,0.99961001,-0.00653109,-0.02689666,-0.00368474,-0.21731392,-0.15126753,0.03302319,-0.26336220,0.07422026,8.91840172,-0.01287790,-0.05384649,-0.00702552
3960.572481,0.99960518,-0.00673617,-0.02703023,-0.00364565,-0.20666128,-0.17044228,0.02982740,-0.26336220,0.07422026,8.91840172,-0.01328979,-0.05411465,-0.00693447
3960.574140,0.99960017,-0.00692648,-0.02717336,-0.00361743,-0.20026968,-0.16724649,0.02237055,-0.26336220,0.07422026,8.91840172,-0.01367147,-0.05440192,-0.00686575
3960.576145,0.99959517,-0.00711334,-0.02731094,-0.00358878,-0.19813916,-0.15872438,0.01917476,0.09576806,-0.31723171,9.10754299,-0.01404636,-0.05467806,-0.00679632
3960.578126,0.99959052,-0.00730223,-0.02743709,-0.00355134,-0.19281285,-0.15020227,0.03089266,0.09576806,-0.31723171,9.10754299,-0.01442587,-0.05493120,-0.00670924
3960.580032,0.99958593,-0.00746933,-0.02756542,-0.00352330,-0.16937703,-0.14487594,0.02556634,0.04908114,-0.77811557,9.53490829,-0.01476125,-0.05518865,-0.00664205
3960.582039,0.99958152,-0.00761840,-0.02768726,-0.00349045,-0.14487594,-0.13741909,0.03302319,0.04908114,-0.77811557,9.53490829,-0.01506084,-0.05543292,-0.00656624
3960.584036,0.99957705,-0.00774303,-0.02781820,-0.00346144,-0.13102750,-0.14700648,0.02130529,0.04908114,-0.77811557,9.53490829,-0.01531126,-0.05569526,-0.00649927
3960.586003,0.99957269,-0.00785676,-0.02794447,-0.00342924,-0.10226537,-0.13741909,0.02343581,0.00598550,-0.64643449,9.32661247,-0.01554009,-0.05594813,-0.00642654
3960.587965,0.99956924,-0.00793833,-0.02805035,-0.00340428,-0.08735167,-0.11291802,0.02024002,0.00598550,-0.64643449,9.32661247,-0.01570424,-0.05616010,-0.00637036
3960.590055,0.99956566,-0.00800978,-0.02815998,-0.00337860,-0.06711165,-0.13315804,0.02130529,-0.04908114,-0.34835634,8.59039593,-0.01584815,-0.05637949,-0.00631323
3960.591780,0.99956203,-0.00806857,-0.02827175,-0.00335813,-0.05326322,-0.13102750,0.01704423,-0.04908114,-0.34835634,8.59039593,-0.01596644,-0.05660314,-0.00626718
3960.594112,0.99955851,-0.00810261,-0.02839128,-0.00333199,-0.03302319,-0.13954963,0.02024002,-0.04908114,-0.34835634,8.59039593,-0.01603546,-0.05684210,-0.00621103
3960.596118,0.99955493,-0.00814144,-0.02850978,-0.00330646,-0.03941478,-0.13209277,0.02450108,0.16639702,-0.43694180,8.78791714,-0.01611404,-0.05707900,-0.00615581
3960.598121,0.99955142,-0.00818885,-0.02861767,-0.00327913,-0.04367584,-0.12889698,0.01704423,0.16639702,-0.43694180,8.78791714,-0.01620998,-0.05729471,-0.00609668
3960.599759,0.99954820,-0.00825554,-0.02871523,-0.00325008,-0.06924218,-0.10972223,0.02769687,0.08379706,-0.53989249,9.39365005,-0.01634470,-0.05748984,-0.00603311
3960.602068,0.99954486,-0.00830180,-0.02881941,-0.00322337,-0.05539374,-0.11504854,0.02024002,0.08379706,-0.53989249,9.39365005,-0.01643834,-0.05769811,-0.00597529
3960.604034,0.99954158,-0.00832763,-0.02893147,-0.00318780,-0.01810949,-0.13528857,0.03302319,0.08379706,-0.53989249,9.39365005,-0.01649157,-0.05792189,-0.00590074
3960.605958,0.99953854,-0.00836875,-0.02902548,-0.00316663,-0.03302319,-0.11717907,0.01810949,-0.01436521,-0.43335050,8.65384197,-0.01657468,-0.05810987,-0.00585444
3960.608026,0.99953538,-0.00840613,-0.02912593,-0.00313834,-0.04154531,-0.12037487,0.02769687,-0.01436521,-0.43335050,8.65384197,-0.01665071,-0.05831059,-0.00579397
3960.609892,0.99953234,-0.00840552,-0.02923639,-0.00310793,0.01597896,-0.12037487,0.02556634,0.06344634,-0.26096800,8.20253468,-0.01665072,-0.05853110,-0.00573130
3960.612086,0.99952948,-0.00838929,-0.02934178,-0.00308129,0.02556634,-0.11930960,0.02237055,0.06344634,-0.26096800,8.20253468,-0.01661929,-0.05874143,-0.00567720
3960.614085,0.99952626,-0.00838480,-0.02945411,-0.00305405,0.00000000,-0.13635384,0.01704423,0.06344634,-0.26096800,8.20253468,-0.01661138,-0.05896569,-0.00562108
3960.616138,0.99952310,-0.00837010,-0.02957050,-0.00302022,0.01384844,-0.12783171,0.03302319,0.18914193,-0.67875618,8.46948814,-0.01658340,-0.05919793,-0.00555230
3960.618055,0.99952048,-0.00836035,-0.02966674,-0.00297094,0.01384844,-0.10759170,0.04580637,0.18914193,-0.67875618,8.46948814,-0.01656637,-0.05938962,-0.00545261
3960.620067,0.99951869,-0.00832626,-0.02974016,-0.00291722,0.04261057,-0.08735167,0.04900216,-0.07062895,-0.96845460,9.01776028,-0.01650097,-0.05953543,-0.00534589
3960.622173,0.99951756,-0.00830757,-0.02978478,-0.00288851,0.04154531,-0.10546117,0.05219795,-0.07062895,-0.96845460,9.01776028,-0.01646506,-0.05962414,-0.00528878
3960.623988,0.99951392,-0.00821330,-0.02994038,-0.00281100,0.08841694,-0.13102750,0.04474110,-0.07062895,-0.96845460,9.01776028,-0.01628024,-0.05993370,-0.00513670
3960.626082,0.99951196,-0.00810501,-0.03004257,-0.00275259,0.12357066,-0.11291802,0.05432848,-0.00239420,-0.62608373,8.70771122,-0.01606646,-0.06013668,-0.00502460
3960.628055,0.99951005,-0.00796930,-0.03014658,-0.00270564,0.14807174,-0.12357066,0.03834952,-0.00239420,-0.62608373,8.70771122,-0.01579706,-0.06034335,-0.00493713
3960.630063,0.99950814,-0.00782935,-0.03024923,-0.00266244,0.14487594,-0.11185275,0.04261057,0.24540567,-0.30166942,8.26358700,-0.01551898,-0.06054738,-0.00485751
3960.632133,0.99950635,-0.00767265,-0.03035284,-0.00261916,0.17683388,-0.12144013,0.04154531,0.24540567,-0.30166942,8.26358700,-0.01520737,-0.06075327,-0.00477879
3960.634253,0.99950439,-0.00746503,-0.03047549,-0.00255641,0.21837918,-0.14913701,0.05432848,0.24540567,-0.30166942,8.26358700,-0.01479489,-0.06099676,-0.00466397
3960.636203,0.99950236,-0.00722418,-0.03060700,-0.00249894,0.25033712,-0.14594121,0.05113269,0.10175357,-1.13485157,8.42998409,-0.01431553,-0.06125795,-0.00456175
3960.638127,0.99950069,-0.00697319,-0.03072613,-0.00241656,0.26738134,-0.12889698,0.07456850,0.10175357,-1.13485157,8.42998409,-0.01381748,-0.06149402,-0.00441054
3960.640148,0.99949956,-0.00685012,-0.03079119,-0.00237309,0.25566342,-0.14594121,0.07882956,0.10175357,-1.13485157,8.42998409,-0.01357341,-0.06162306,-0.00433020
3960.641988,0.99949634,-0.00646287,-0.03098732,-0.00224499,0.27590346,-0.13422330,0.07456850,0.00000000,-1.31441677,8.28393745,-0.01280507,-0.06201219,-0.00409508
3960.644175,0.99949479,-0.00616231,-0.03110628,-0.00215122,0.31957930,-0.14168015,0.08096009,0.00000000,-1.31441677,8.28393745,-0.01220851,-0.06224783,-0.00392450
3960.646182,0.99949265,-0.00582663,-0.03124262,-0.00205302,0.34727618,-0.14381069,0.08415588,0.52552730,-0.85712421,8.75679302,-0.01154186,-0.06251817,-0.00374722
3960.648060,0.99949104,-0.00546586,-0.03136478,-0.00195767,0.38988674,-0.12996225,0.08415588,0.52552730,-0.85712421,8.75679302,-0.01082487,-0.06276023,-0.00357753
