t_sys,force_FR,force_est_FR,force_FL,force_est_FL,force_RR,force_est_RR,force_RL,force_est_RL
4966.451332,104,0,112,0,133,0,132,0
4966.453407,104,0,112,0,133,0,132,0
4966.455305,104,0,112,0,133,0,132,0
4966.457321,104,0,112,0,133,0,132,0
4966.459319,104,0,112,0,133,0,132,0
4966.461225,104,0,112,0,133,0,132,0
4966.463297,104,0,112,0,133,0,132,0
4966.465177,104,0,112,0,133,0,132,0
4966.467385,104,0,112,0,133,0,132,0
4966.469345,104,0,112,0,133,0,132,0
4966.471326,104,0,112,0,133,0,132,0
4966.473364,104,0,112,0,133,0,132,0
4966.475339,104,0,112,0,133,0,132,0
4966.477324,104,0,112,0,133,0,132,0
4966.479217,104,0,112,0,133,0,132,0
4966.481333,104,0,112,0,133,0,132,0
4966.483124,104,0,112,0,133,0,132,0
4966.485307,104,0,112,0,133,0,132,0
4966.487384,104,0,112,0,133,0,132,0
4966.489328,104,0,112,0,133,0,132,0
4966.491322,104,0,112,0,133,0,132,0
4966.493332,104,0,112,0,133,0,132,0
4966.495290,104,0,112,0,133,0,132,0
4966.497224,104,0,112,0,133,0,132,0
4966.499289,104,0,112,0,133,0,132,0
4966.501272,104,0,112,0,133,0,132,0
4966.503292,104,0,112,0,133,0,132,0
4966.505274,104,0,112,0,133,0,132,0
4966.507127,104,0,112,0,133,0,132,0
4966.509276,104,0,112,0,133,0,132,0
4966.511266,104,0,112,0,133,0,132,0
4966.513319,104,0,112,0,133,0,132,0
4966.515294,104,0,112,0,133,0,132,0
4966.517318,104,0,112,0,133,0,132,0
4966.519279,104,0,112,0,133,0,132,0
4966.521282,104,0,112,0,133,0,132,0
4966.523314,104,0,112,0,133,0,132,0
4966.525276,104,0,112,0,133,0,132,0
4966.527287,104,0,112,0,133,0,132,0
4966.529319,104,0,112,0,133,0,132,0
4966.531234,104,0,112,0,133,0,132,0
4966.533332,104,0,112,0,133,0,132,0
4966.535325,104,0,112,0,133,0,132,0
4966.537403,104,0,112,0,133,0,132,0
4966.539129,104,0,112,0,133,0,132,0
4966.541289,104,0,112,0,133,0,132,0
4966.543315,104,0,112,0,133,0,132,0
4966.545359,104,0,112,0,133,0,132,0
4966.547396,104,0,112,0,133,0,132,0
4966.549374,104,0,112,0,133,0,132,0
4966.551250,104,0,112,0,133,0,132,0
4966.553249,104,0,112,0,133,0,132,0
4966.555214,104,0,112,0,133,0,132,0
4966.557304,104,0,112,0,133,0,132,0
4966.559290,104,0,112,0,133,0,132,0
4966.561148,104,0,112,0,133,0,132,0
4966.563305,104,0,112,0,133,0,132,0
4966.565321,104,0,112,0,133,0,132,0
4966.567360,104,0,112,0,133,0,132,0
4966.569299,104,0,112,0,133,0,132,0
4966.571318,104,0,112,0,133,0,132,0
4966.573231,104,0,112,0,133,0,132,0
4966.575020,104,0,112,0,133,0,132,0
4966.577329,104,0,112,0,133,0,132,0
4966.579310,104,0,112,0,133,0,132,0
4966.581325,104,0,112,0,133,0,132,0
4966.583347,104,0,112,0,133,0,132,0
4966.585299,104,0,112,0,133,0,132,0
4966.587382,104,0,112,0,133,0,132,0
4966.589313,104,0,112,0,133,0,132,0
4966.591219,104,0,112,0,133,0,132,0
4966.593310,104,0,112,0,133,0,132,0
4966.595305,104,0,112,0,133,0,132,0
4966.597330,104,0,112,0,133,0,132,0
4966.599307,104,0,112,0,133,0,132,0
4966.601357,104,0,112,0,133,0,132,0
4966.603318,104,0,112,0,133,0,132,0
4966.605343,104,0,112,0,133,0,132,0
4966.607362,104,0,112,0,133,0,132,0
4966.609239,104,0,112,0,133,0,132,0
4966.611321,104,0,112,0,133,0,132,0
4966.613361,104,0,112,0,133,0,132,0
4966.615349,104,0,112,0,133,0,132,0
4966.617446,104,0,112,0,133,0,132,0
4966.619353,104,0,112,0,133,0,132,0
4966.621363,104,0,112,0,133,0,132,0
4966.623649,104,0,112,0,133,0,132,0
4966.625347,104,0,112,0,133,0,132,0
4966.627366,104,0,112,0,133,0,132,0
4966.629123,104,0,112,0,133,0,132,0
4966.631288,104,0,112,0,133,0,132,0
4966.633232,104,0,112,0,133,0,132,0
4966.635213,104,0,112,0,133,0,132,0
4966.637313,104,0,112,0,133,0,132,0
4966.639438,104,0,112,0,133,0,132,0
4966.641185,104,0,112,0,133,0,132,0
4966.643078,104,0,112,0,133,0,132,0
4966.645303,104,0,112,0,133,0,132,0
4966.647299,104,0,112,0,133,0,132,0
4966.649270,104,0,112,0,133,0,132,0
4966.651281,104,0,112,0,133,0,132,0
4966.653299,104,0,112,0,133,0,132,0
4966.655199,104,0,112,0,133,0,132,0
4966.657225,104,0,112,0,133,0,132,0
4966.659133,104,0,112,0,133,0,132,0
4966.661315,104,0,112,0,133,0,132,0
4966.663369,104,0,112,0,133,0,132,0
4966.665340,104,0,112,0,133,0,132,0
4966.667406,104,0,112,0,133,0,132,0
4966.669333,104,0,112,0,133,0,132,0
4966.671373,104,0,112,0,133,0,132,0
4966.673432,104,0,112,0,133,0,132,0
4966.675226,104,0,112,0,133,0,132,0
4966.677236,104,0,112,0,133,0,132,0
4966.679089,104,0,112,0,133,0,132,0
4966.681305,104,0,112,0,133,0,132,0
4966.683134,104,0,112,0,133,0,132,0
4966.685300,104,0,112,0,133,0,132,0
4966.687335,104,0,112,0,133,0,132,0
4966.689332,104,0,112,0,133,0,132,0
4966.691338,104,0,112,0,133,0,132,0
4966.693326,104,0,112,0,133,0,132,0
4966.695380,104,0,112,0,133,0,132,0
4966.697374,104,0,112,0,133,0,132,0
4966.698897,104,0,112,0,133,0,132,0
4966.700951,104,0,112,0,133,0,132,0
4966.702901,104,0,112,0,133,0,132,0
4966.704905,104,0,112,0,133,0,132,0
4966.706762,104,0,112,0,133,0,132,0
4966.708964,104,0,112,0,133,0,132,0
4966.710959,104,0,112,0,133,0,132,0
4966.712850,104,0,112,0,133,0,132,0
4966.714996,104,0,112,0,133,0,132,0
4966.717021,104,0,112,0,133,0,132,0
4966.718965,104,0,112,0,133,0,132,0
4966.720961,104,0,112,0,133,0,132,0
4966.722958,104,0,112,0,133,0,132,0
4966.724952,104,0,112,0,133,0,132,0
4966.727044,104,0,112,0,133,0,132,0
4966.729008,104,0,112,0,133,0,132,0
4966.730915,104,0,112,0,133,0,132,0
4966.732919,104,0,112,0,133,0,132,0
4966.734939,104,0,112,0,133,0,132,0
4966.736959,104,0,112,0,133,0,132,0
4966.738904,104,0,112,0,133,0,132,0
4966.740904,104,0,112,0,133,0,132,0
4966.742864,104,0,112,0,133,0,132,0
4966.744899,104,0,112,0,133,0,132,0
4966.746902,104,0,112,0,133,0,132,0
4966.748896,104,0,112,0,133,0,132,0
4966.750970,104,0,112,0,133,0,132,0
4966.752727,104,0,112,0,133,0,132,0
4966.754924,104,0,112,0,133,0,132,0
4966.757026,104,0,112,0,133,0,132,0
4966.758981,104,0,112,0,133,0,132,0
4966.760983,104,0,112,0,133,0,132,0
4966.762964,104,0,112,0,133,0,132,0
4966.764991,104,0,112,0,133,0,132,0
4966.767021,104,0,112,0,133,0,132,0
4966.768978,104,0,112,0,133,0,132,0
4966.770996,104,0,112,0,133,0,132,0
4966.772956,104,0,112,0,133,0,132,0
4966.774934,104,0,112,0,133,0,132,0
4966.776970,104,0,112,0,133,0,132,0
4966.778953,104,0,112,0,133,0,132,0
4966.780947,104,0,112,0,133,0,132,0
4966.782949,104,0,112,0,133,0,132,0
4966.784953,104,0,112,0,133,0,132,0
4966.786975,104,0,112,0,133,0,132,0
4966.788959,104,0,112,0,133,0,132,0
4966.790687,104,0,112,0,133,0,132,0
4966.793017,104,0,112,0,133,0,132,0
4966.794958,104,0,112,0,133,0,132,0
4966.796994,104,0,112,0,133,0,132,0
4966.798851,104,0,112,0,133,0,132,0
4966.800854,104,0,112,0,133,0,132,0
4966.802915,104,0,112,0,133,0,132,0
4966.804870,104,0,112,0,133,0,132,0
4966.806943,104,0,112,0,133,0,132,0
4966.808896,104,0,112,0,133,0,132,0
4966.810994,104,0,112,0,133,0,132,0
4966.812979,104,0,112,0,133,0,132,0
4966.814967,104,0,112,0,133,0,132,0
4966.817009,104,0,112,0,133,0,132,0
4966.818972,104,0,112,0,133,0,132,0
4966.820958,104,0,112,0,133,0,132,0
4966.822981,104,0,112,0,133,0,132,0
4966.825001,104,0,112,0,133,0,132,0
4966.827008,104,0,112,0,133,0,132,0
4966.828983,104,0,112,0,133,0,132,0
4966.830971,104,0,112,0,133,0,132,0
4966.832944,104,0,112,0,133,0,132,0
4966.834903,104,0,112,0,133,0,132,0
4966.836928,104,0,112,0,133,0,132,0
4966.838913,104,0,112,0,133,0,132,0
4966.840902,104,0,112,0,133,0,132,0
4966.842972,104,0,112,0,133,0,132,0
4966.844797,104,0,112,0,133,0,132,0
4966.846947,104,0,112,0,133,0,132,0
4966.848858,104,0,112,0,133,0,132,0
4966.850903,104,0,112,0,133,0,132,0
4966.852932,104,0,112,0,133,0,132,0
4966.854997,104,0,112,0,133,0,132,0
4966.857069,104,0,112,0,133,0,132,0
4966.859002,104,0,112,0,133,0,132,0
4966.860965,104,0,112,0,133,0,132,0
4966.862953,104,0,112,0,133,0,132,0
4966.864962,104,0,112,0,133,0,132,0
4966.866982,104,0,112,0,133,0,132,0
4966.868966,104,0,112,0,133,0,132,0
4966.870962,104,0,112,0,133,0,132,0
4966.872956,104,0,112,0,133,0,132,0
4966.874906,104,0,112,0,133,0,132,0
4966.876926,104,0,112,0,133,0,132,0
4966.878899,104,0,112,0,133,0,132,0
4966.881024,104,0,112,0,133,0,132,0
4966.883047,104,0,112,0,133,0,132,0
4966.885065,104,0,112,0,133,0,132,0
4966.887091,104,0,112,0,133,0,132,0
4966.889059,104,0,112,0,133,0,132,0
4966.890956,104,0,112,0,133,0,132,0
4966.892933,104,0,112,0,133,0,132,0
4966.894960,104,0,112,0,133,0,132,0
4966.896931,104,0,112,0,133,0,132,0
4966.898923,104,0,112,0,133,0,132,0
4966.900963,104,0,112,0,133,0,132,0
4966.902975,104,0,112,0,133,0,132,0
4966.904964,104,0,112,0,133,0,132,0
4966.907021,104,0,112,0,133,0,132,0
4966.908986,104,0,112,0,133,0,132,0
4966.910888,104,0,112,0,133,0,132,0
4966.913017,104,0,112,0,133,0,132,0
4966.915027,104,0,112,0,133,0,132,0
4966.917012,104,0,112,0,133,0,132,0
4966.918974,104,0,112,0,133,0,132,0
4966.921011,104,0,112,0,133,0,132,0
4966.922971,104,0,112,0,133,0,132,0
4966.924964,104,0,112,0,133,0,132,0
4966.926982,104,0,112,0,133,0,132,0
4966.928980,104,0,112,0,133,0,132,0
4966.930943,104,0,112,0,133,0,132,0
4966.932934,104,0,112,0,133,0,132,0
4966.934979,104,0,112,0,133,0,132,0
4966.936868,104,0,112,0,133,0,132,0
4966.938965,104,0,112,0,133,0,132,0
4966.941007,104,0,112,0,133,0,132,0
4966.942980,104,0,112,0,133,0,132,0
4966.944995,104,0,112,0,133,0,132,0
4966.947048,104,0,112,0,133,0,132,0
4966.949018,104,0,112,0,133,0,132,0
4966.950887,104,0,112,0,133,0,132,0
4966.952953,104,0,112,0,133,0,132,0
4966.955015,104,0,112,0,133,0,132,0
4966.957034,104,0,112,0,133,0,132,0
4966.959031,104,0,112,0,133,0,132,0
4966.961019,104,0,112,0,133,0,132,0
4966.963032,104,0,112,0,133,0,132,0
4966.965044,104,0,112,0,133,0,132,0
4966.967022,104,0,112,0,133,0,132,0
4966.968978,104,0,112,0,133,0,132,0
4966.970984,104,0,112,0,133,0,132,0
4966.973196,104,0,112,0,133,0,132,0
4966.974976,104,0,112,0,133,0,132,0
4966.976960,104,0,112,0,133,0,132,0
4966.978925,104,0,112,0,133,0,132,0
4966.980928,104,0,112,0,133,0,132,0
4966.982899,104,0,112,0,133,0,132,0
4966.984928,104,0,112,0,133,0,132,0
4966.986938,104,0,112,0,133,0,132,0
4966.988967,104,0,112,0,133,0,132,0
4966.990951,104,0,112,0,133,0,132,0
4966.992919,104,0,112,0,133,0,132,0
4966.994941,104,0,112,0,133,0,132,0
4966.996973,104,0,112,0,133,0,132,0
4966.998921,104,0,112,0,133,0,132,0
4967.000941,104,0,112,0,133,0,132,0
4967.002775,104,0,112,0,133,0,132,0
4967.004918,104,0,112,0,133,0,132,0
4967.006993,104,0,112,0,133,0,132,0
4967.008961,104,0,112,0,133,0,132,0
4967.010938,104,0,112,0,133,0,132,0
4967.012979,104,0,112,0,133,0,132,0
4967.014943,104,0,112,0,133,0,132,0
4967.016941,104,0,112,0,133,0,132,0
4967.018981,104,0,112,0,133,0,132,0
4967.021033,104,0,112,0,133,0,132,0
4967.022986,104,0,112,0,133,0,132,0
4967.024994,104,0,112,0,133,0,132,0
4967.026967,104,0,112,0,133,0,132,0
4967.028986,104,0,112,0,133,0,132,0
4967.030956,104,0,112,0,133,0,132,0
4967.032947,104,0,112,0,133,0,132,0
4967.034952,104,0,112,0,133,0,132,0
4967.036933,104,0,112,0,133,0,132,0
4967.038916,104,0,112,0,133,0,132,0
4967.040918,104,0,112,0,133,0,132,0
4967.042968,104,0,112,0,133,0,132,0
4967.044997,104,0,112,0,133,0,132,0
4967.046941,104,0,112,0,133,0,132,0
4967.049002,104,0,112,0,133,0,132,0
4967.050984,104,0,112,0,133,0,132,0
4967.053032,104,0,112,0,133,0,132,0
4967.054981,104,0,112,0,133,0,132,0
4967.056973,104,0,112,0,133,0,132,0
4967.058966,104,0,112,0,133,0,132,0
4967.060999,104,0,112,0,133,0,132,0
4967.062968,104,0,112,0,133,0,132,0
4967.064953,104,0,112,0,133,0,132,0
4967.066987,104,0,112,0,133,0,132,0
4967.068957,104,0,112,0,133,0,132,0
4967.071036,104,0,112,0,133,0,132,0
4967.073319,104,0,112,0,133,0,132,0
4967.075045,104,0,112,0,133,0,132,0
4967.077001,104,0,112,0,133,0,132,0
4967.078970,104,0,112,0,133,0,132,0
4967.080983,104,0,112,0,133,0,132,0
4967.082974,104,0,112,0,133,0,132,0
4967.084970,104,0,112,0,133,0,132,0
4967.086906,104,0,112,0,133,0,132,0
4967.088980,104,0,112,0,133,0,132,0
4967.090967,104,0,112,0,133,0,132,0
4967.092970,104,0,112,0,133,0,132,0
4967.094923,104,0,112,0,133,0,132,0
4967.096955,104,0,112,0,133,0,132,0
4967.098946,104,0,112,0,133,0,132,0
4967.100954,104,0,112,0,133,0,132,0
4967.102930,104,0,112,0,133,0,132,0
4967.104959,104,0,112,0,133,0,132,0
4967.106923,104,0,112,0,133,0,132,0
4967.108829,104,0,112,0,133,0,132,0
4967.110990,104,0,112,0,133,0,132,0
4967.112967,104,0,112,0,133,0,132,0
4967.115008,104,0,112,0,133,0,132,0
4967.117040,104,0,112,0,133,0,132,0
4967.119020,104,0,112,0,133,0,132,0
4967.120934,104,0,112,0,133,0,132,0
4967.122997,104,0,112,0,133,0,132,0
4967.125000,104,0,112,0,133,0,132,0
4967.126973,104,0,112,0,133,0,132,0
4967.128931,104,0,112,0,133,0,132,0
4967.130916,104,0,112,0,133,0,132,0
4967.132894,104,0,112,0,133,0,132,0
4967.134905,104,0,112,0,133,0,132,0
4967.136985,104,0,112,0,133,0,132,0
4967.139041,104,0,112,0,133,0,132,0
4967.141064,104,0,112,0,133,0,132,0
4967.143057,104,0,112,0,133,0,132,0
4967.145035,104,0,112,0,133,0,132,0
4967.147080,104,0,112,0,133,0,132,0
4967.148975,104,0,112,0,133,0,132,0
4967.151010,104,0,112,0,133,0,132,0
4967.152973,104,0,112,0,133,0,132,0
4967.154951,104,0,112,0,133,0,132,0
4967.156975,104,0,112,0,133,0,132,0
4967.158980,104,0,112,0,133,0,132,0
4967.160987,104,0,112,0,133,0,132,0
4967.162980,104,0,112,0,133,0,132,0
4967.164986,104,0,112,0,133,0,132,0
4967.167032,104,0,112,0,133,0,132,0
4967.168991,104,0,112,0,133,0,132,0
4967.170921,104,0,112,0,133,0,132,0
4967.173053,104,0,112,0,133,0,132,0
4967.175029,104,0,112,0,133,0,132,0
4967.177037,104,0,112,0,133,0,132,0
4967.179028,104,0,112,0,133,0,132,0
4967.180992,104,0,112,0,133,0,132,0
4967.182974,104,0,112,0,133,0,132,0
4967.185000,104,0,112,0,133,0,132,0
4967.186962,104,0,112,0,133,0,132,0
4967.188958,104,0,112,0,133,0,132,0
4967.190946,104,0,112,0,133,0,132,0
4967.192885,104,0,112,0,133,0,132,0
4967.194965,104,0,112,0,133,0,132,0
4967.196839,104,0,112,0,133,0,132,0
4967.198982,104,0,112,0,133,0,132,0
4967.200961,104,0,112,0,133,0,132,0
4967.202954,104,0,112,0,133,0,132,0
4967.205000,104,0,112,0,133,0,132,0
4967.207114,104,0,112,0,133,0,132,0
4967.208953,104,0,112,0,133,0,132,0
4967.210976,104,0,112,0,133,0,132,0
4967.212960,104,0,112,0,133,0,132,0
4967.214870,104,0,112,0,133,0,132,0
4967.216939,104,0,112,0,133,0,132,0
4967.219006,104,0,112,0,133,0,132,0
4967.221012,104,0,112,0,133,0,132,0
4967.223027,104,0,112,0,133,0,132,0
4967.225016,104,0,112,0,133,0,132,0
4967.227017,104,0,112,0,133,0,132,0
4967.228929,104,0,112,0,133,0,132,0
4967.230952,104,0,112,0,133,0,132,0
4967.232969,104,0,112,0,133,0,132,0
4967.234928,104,0,112,0,133,0,132,0
4967.236963,104,0,112,0,133,0,132,0
4967.239059,104,0,112,0,133,0,132,0
4967.241035,104,0,112,0,133,0,132,0
4967.242997,104,0,112,0,133,0,132,0
4967.244919,104,0,112,0,133,0,132,0
4967.246918,104,0,112,0,133,0,132,0
4967.248951,104,0,112,0,133,0,132,0
4967.251050,104,0,112,0,133,0,132,0
4967.253030,104,0,112,0,133,0,132,0
4967.255017,104,0,112,0,133,0,132,0
4967.257035,104,0,112,0,133,0,132,0
4967.258923,104,0,112,0,133,0,132,0
4967.260954,104,0,112,0,133,0,132,0
4967.262951,104,0,112,0,133,0,132,0
4967.264948,104,0,112,0,133,0,132,0
4967.266981,104,0,112,0,133,0,132,0
4967.268993,104,0,112,0,133,0,132,0
4967.271016,104,0,112,0,133,0,132,0
4967.272983,104,0,112,0,133,0,132,0
4967.275025,104,0,112,0,133,0,132,0
4967.276977,104,0,112,0,133,0,132,0
4967.278931,104,0,112,0,133,0,132,0
4967.281014,104,0,112,0,133,0,132,0
4967.283040,104,0,112,0,133,0,132,0
4967.284981,104,0,112,0,133,0,132,0
4967.286960,104,0,112,0,133,0,132,0
4967.288962,104,0,112,0,133,0,132,0
4967.290980,104,0,112,0,133,0,132,0
4967.292974,104,0,112,0,133,0,132,0
4967.294958,104,0,112,0,133,0,132,0
4967.296921,104,0,112,0,133,0,132,0
4967.298962,104,0,112,0,133,0,132,0
4967.300980,104,0,112,0,133,0,132,0
4967.302969,104,0,112,0,133,0,132,0
4967.305066,104,0,112,0,133,0,132,0
4967.306987,104,0,112,0,133,0,132,0
4967.308928,104,0,112,0,133,0,132,0
4967.310980,104,0,112,0,133,0,132,0
4967.312968,104,0,112,0,133,0,132,0
4967.315029,104,0,112,0,133,0,132,0
4967.316925,104,0,112,0,133,0,132,0
4967.318894,104,0,112,0,133,0,132,0
4967.320914,104,0,112,0,133,0,132,0
4967.323001,104,0,112,0,133,0,132,0
4967.324980,104,0,112,0,133,0,132,0
4967.326700,104,0,112,0,133,0,132,0
4967.328796,104,0,112,0,133,0,132,0
4967.330780,104,0,112,0,133,0,132,0
4967.332729,104,0,112,0,133,0,132,0
4967.334721,104,0,112,0,133,0,132,0
4967.336848,104,0,112,0,133,0,132,0
4967.339049,104,0,112,0,133,0,132,0
4967.340984,104,0,112,0,133,0,132,0
4967.343019,104,0,112,0,133,0,132,0
4967.345074,104,0,112,0,133,0,132,0
4967.347094,104,0,112,0,133,0,132,0
4967.349032,104,0,112,0,133,0,132,0
4967.350988,104,0,112,0,133,0,132,0
4967.353001,104,0,112,0,133,0,132,0
4967.354986,104,0,112,0,133,0,132,0
4967.357056,104,0,112,0,133,0,132,0
4967.358987,104,0,112,0,133,0,132,0
4967.361082,104,0,112,0,133,0,132,0
4967.363025,104,0,112,0,133,0,132,0
4967.365054,104,0,112,0,133,0,132,0
4967.367099,104,0,112,0,133,0,132,0
4967.369017,104,0,112,0,133,0,132,0
4967.371064,104,0,112,0,133,0,132,0
4967.373129,104,0,112,0,133,0,132,0
4967.374972,104,0,112,0,133,0,132,0
4967.377048,104,0,112,0,133,0,132,0
4967.378982,104,0,112,0,133,0,132,0
4967.381021,104,0,112,0,133,0,132,0
4967.383009,104,0,112,0,133,0,132,0
4967.385040,104,0,112,0,133,0,132,0
4967.387038,104,0,112,0,133,0,132,0
4967.389011,104,0,112,0,133,0,132,0
4967.391009,104,0,112,0,133,0,132,0
4967.393052,104,0,112,0,133,0,132,0
4967.395011,104,0,112,0,133,0,132,0
4967.397088,104,0,112,0,133,0,132,0
4967.398998,104,0,112,0,133,0,132,0
4967.400986,104,0,112,0,133,0,132,0
4967.402991,104,0,112,0,133,0,132,0
4967.404970,104,0,112,0,133,0,132,0
4967.407012,104,0,112,0,133,0,132,0
4967.409050,104,0,112,0,133,0,132,0
4967.410907,104,0,112,0,133,0,132,0
4967.412956,104,0,112,0,133,0,132,0
4967.414905,104,0,112,0,133,0,132,0
4967.416952,104,0,112,0,133,0,132,0
4967.418988,104,0,112,0,133,0,132,0
4967.420979,104,0,112,0,133,0,132,0
4967.422997,104,0,112,0,133,0,132,0
4967.425043,104,0,112,0,133,0,132,0
4967.427042,104,0,112,0,133,0,132,0
4967.429035,104,0,112,0,133,0,132,0
4967.431019,104,0,112,0,133,0,132,0
4967.432969,104,0,112,0,133,0,132,0
4967.434978,104,0,112,0,133,0,132,0
4967.436919,104,0,112,0,133,0,132,0
4967.438991,104,0,112,0,133,0,132,0
4967.440971,104,0,112,0,133,0,132,0
4967.443033,104,0,112,0,133,0,132,0
4967.445072,104,0,112,0,133,0,132,0
4967.447064,104,0,112,0,133,0,132,0
4967.449043,104,0,112,0,133,0,132,0
4967.451012,104,0,112,0,133,0,132,0
4967.452985,104,0,112,0,133,0,132,0
4967.454993,104,0,112,0,133,0,132,0
4967.457020,104,0,112,0,133,0,132,0
4967.458993,104,0,112,0,133,0,132,0
4967.461022,104,0,112,0,133,0,132,0
4967.462921,104,0,112,0,133,0,132,0
4967.464927,104,0,112,0,133,0,132,0
4967.467085,104,0,112,0,133,0,132,0
4967.469046,104,0,112,0,133,0,132,0
4967.471026,104,0,112,0,133,0,132,0
4967.473000,104,0,112,0,133,0,132,0
4967.474995,104,0,112,0,133,0,132,0
4967.477079,104,0,112,0,133,0,132,0
4967.478871,104,0,112,0,133,0,132,0
4967.481045,104,0,112,0,133,0,132,0
4967.483038,104,0,112,0,133,0,132,0
4967.485027,104,0,112,0,133,0,132,0
4967.487065,104,0,112,0,133,0,132,0
4967.489024,104,0,112,0,133,0,132,0
4967.491050,104,0,112,0,133,0,132,0
4967.492915,104,0,112,0,133,0,132,0
4967.494917,104,0,112,0,133,0,132,0
4967.497005,104,0,112,0,133,0,132,0
4967.498982,104,0,112,0,133,0,132,0
4967.500965,104,0,112,0,133,0,132,0
4967.502958,104,0,112,0,133,0,132,0
4967.504971,104,0,112,0,133,0,132,0
4967.506982,104,0,112,0,133,0,132,0
4967.508965,104,0,112,0,133,0,132,0
4967.510988,104,0,112,0,133,0,132,0
4967.512977,104,0,112,0,133,0,132,0
4967.514966,104,0,112,0,133,0,132,0
4967.517022,104,0,112,0,133,0,132,0
4967.518996,104,0,112,0,133,0,132,0
4967.520966,104,0,112,0,133,0,132,0
4967.523059,104,0,112,0,133,0,132,0
4967.525007,104,0,112,0,133,0,132,0
4967.527087,104,0,112,0,133,0,132,0
4967.529056,104,0,112,0,133,0,132,0
4967.530992,104,0,112,0,133,0,132,0
4967.533000,104,0,112,0,133,0,132,0
4967.535074,104,0,112,0,133,0,132,0
4967.537069,104,0,112,0,133,0,132,0
4967.539069,104,0,112,0,133,0,132,0
4967.540979,104,0,112,0,133,0,132,0
4967.542991,104,0,112,0,133,0,132,0
4967.544972,104,0,112,0,133,0,132,0
4967.547084,104,0,112,0,133,0,132,0
4967.549025,104,0,112,0,133,0,132,0
4967.550999,104,0,112,0,133,0,132,0
4967.553035,104,0,112,0,133,0,132,0
4967.555038,104,0,112,0,133,0,132,0
4967.557021,104,0,112,0,133,0,132,0
4967.558965,104,0,112,0,133,0,132,0
4967.560980,104,0,112,0,133,0,132,0
4967.562939,104,0,112,0,133,0,132,0
4967.564940,104,0,112,0,133,0,132,0
4967.566992,104,0,112,0,133,0,132,0
4967.568938,104,0,112,0,133,0,132,0
4967.570927,104,0,112,0,133,0,132,0
4967.573026,104,0,112,0,133,0,132,0
4967.575023,104,0,112,0,133,0,132,0
4967.577060,104,0,112,0,133,0,132,0
4967.579008,104,0,112,0,133,0,132,0
4967.581009,104,0,112,0,133,0,132,0
4967.582951,104,0,112,0,133,0,132,0
4967.585067,104,0,112,0,133,0,132,0
4967.587110,104,0,112,0,133,0,132,0
4967.589074,104,0,112,0,133,0,132,0
4967.590933,104,0,112,0,133,0,132,0
4967.593039,104,0,112,0,133,0,132,0
4967.595080,104,0,112,0,133,0,132,0
4967.597042,104,0,112,0,133,0,132,0
4967.599046,104,0,112,0,133,0,132,0
4967.601047,104,0,112,0,133,0,132,0
4967.603060,104,0,112,0,133,0,132,0
4967.605024,104,0,112,0,133,0,132,0
4967.607058,104,0,112,0,133,0,132,0
4967.609097,104,0,112,0,133,0,132,0
4967.610969,104,0,112,0,133,0,132,0
4967.613083,104,0,112,0,133,0,132,0
4967.615045,104,0,112,0,133,0,132,0
4967.617083,104,0,112,0,133,0,132,0
4967.619037,104,0,112,0,133,0,132,0
4967.621073,104,0,112,0,133,0,132,0
4967.623128,104,0,112,0,133,0,132,0
4967.625058,104,0,112,0,133,0,132,0
4967.627119,104,0,112,0,133,0,132,0
4967.628923,104,0,112,0,133,0,132,0
4967.631030,104,0,112,0,133,0,132,0
4967.633011,104,0,112,0,133,0,132,0
4967.635089,104,0,112,0,133,0,132,0
4967.637105,104,0,112,0,133,0,132,0
4967.638880,104,0,112,0,133,0,132,0
4967.641066,104,0,112,0,133,0,132,0
4967.643080,104,0,112,0,133,0,132,0
4967.645032,104,0,112,0,133,0,132,0
4967.647048,104,0,112,0,133,0,132,0
4967.648979,104,0,112,0,133,0,132,0
4967.651012,104,0,112,0,133,0,132,0
4967.653064,104,0,112,0,133,0,132,0
4967.655001,104,0,112,0,133,0,132,0
4967.657022,104,0,112,0,133,0,132,0
4967.659003,104,0,112,0,133,0,132,0
4967.661026,104,0,112,0,133,0,132,0
4967.662995,104,0,112,0,133,0,132,0
4967.664994,104,0,112,0,133,0,132,0
4967.667036,104,0,112,0,133,0,132,0
4967.668995,104,0,112,0,133,0,132,0
4967.670914,104,0,112,0,133,0,132,0
4967.672932,104,0,112,0,133,0,132,0
4967.674967,104,0,112,0,133,0,132,0
4967.676913,104,0,112,0,133,0,132,0
4967.678904,104,0,112,0,133,0,132,0
4967.680895,104,0,112,0,133,0,132,0
4967.682891,104,0,112,0,133,0,132,0
4967.684888,104,0,112,0,133,0,132,0
4967.687017,104,0,112,0,133,0,132,0
4967.688969,104,0,112,0,133,0,132,0
4967.690972,104,0,112,0,133,0,132,0
4967.692959,104,0,112,0,133,0,132,0
4967.695001,104,0,112,0,133,0,132,0
4967.697025,104,0,112,0,133,0,132,0
4967.699041,104,0,112,0,133,0,132,0
4967.701023,104,0,112,0,133,0,132,0
4967.703012,104,0,112,0,133,0,132,0
4967.705039,104,0,112,0,133,0,132,0
4967.707042,104,0,112,0,133,0,132,0
4967.709036,104,0,112,0,133,0,132,0
4967.711035,104,0,112,0,133,0,132,0
4967.713040,104,0,112,0,133,0,132,0
4967.715051,104,0,112,0,133,0,132,0
