t_sys,force_FR,force_est_FR,force_FL,force_est_FL,force_RR,force_est_RR,force_RL,force_est_RL
3868.421436,144,0,141,0,162,0,156,0
3868.423435,144,0,141,0,162,0,156,0
3868.425348,144,0,141,0,162,0,156,0
3868.427363,144,0,141,0,162,0,156,0
3868.429365,144,0,141,0,162,0,156,0
3868.431415,144,0,141,0,162,0,156,0
3868.433452,144,0,141,0,162,0,156,0
3868.435341,144,0,141,0,162,0,156,0
3868.437239,144,0,141,0,162,0,156,0
3868.439380,144,0,141,0,162,0,156,0
3868.441447,144,0,141,0,162,0,156,0
3868.443312,144,0,141,0,162,0,156,0
3868.445312,144,0,141,0,162,0,156,0
3868.447343,144,0,141,0,162,0,156,0
3868.449324,144,0,141,0,162,0,156,0
3868.451422,144,0,141,0,162,0,156,0
3868.453425,144,0,141,0,162,0,156,0
3868.455586,144,0,141,0,162,0,156,0
3868.457407,144,0,141,0,162,0,156,0
3868.459491,144,0,141,0,162,0,156,0
3868.461456,144,0,141,0,162,0,156,0
3868.463443,144,0,141,0,162,0,156,0
3868.465507,144,0,141,0,162,0,156,0
3868.467644,144,0,141,0,162,0,156,0
3868.469538,144,0,141,0,162,0,156,0
3868.471474,144,0,141,0,162,0,156,0
3868.473460,144,0,141,0,162,0,156,0
3868.475502,144,0,141,0,162,0,156,0
3868.477464,144,0,141,0,162,0,156,0
3868.479500,144,0,141,0,162,0,156,0
3868.481476,144,0,141,0,162,0,156,0
3868.483519,144,0,141,0,162,0,156,0
3868.485479,144,0,141,0,162,0,156,0
3868.487333,144,0,141,0,162,0,156,0
3868.489469,144,0,141,0,162,0,156,0
3868.491284,144,0,141,0,162,0,156,0
3868.493457,144,0,141,0,162,0,156,0
3868.495443,144,0,141,0,162,0,156,0
3868.497482,144,0,141,0,162,0,156,0
3868.499454,144,0,141,0,162,0,156,0
3868.501465,144,0,141,0,162,0,156,0
3868.503561,144,0,141,0,162,0,156,0
3868.505481,144,0,141,0,162,0,156,0
3868.507476,144,0,141,0,162,0,156,0
3868.509328,144,0,141,0,162,0,156,0
3868.511478,144,0,141,0,162,0,156,0
3868.513516,144,0,141,0,162,0,156,0
3868.515481,144,0,141,0,162,0,156,0
3868.517483,144,0,141,0,162,0,156,0
3868.519694,144,0,141,0,162,0,156,0
3868.521487,144,0,141,0,162,0,156,0
3868.523467,144,0,141,0,162,0,156,0
3868.525424,144,0,141,0,162,0,156,0
3868.527283,144,0,141,0,162,0,156,0
3868.529437,144,0,141,0,162,0,156,0
3868.531399,144,0,141,0,162,0,156,0
3868.533424,144,0,141,0,162,0,156,0
3868.535476,144,0,141,0,162,0,156,0
3868.537544,144,0,141,0,162,0,156,0
3868.539515,144,0,141,0,162,0,156,0
3868.541571,144,0,141,0,162,0,156,0
3868.543530,144,0,141,0,162,0,156,0
3868.545590,144,0,141,0,162,0,156,0
3868.547456,144,0,141,0,162,0,156,0
3868.549485,144,0,141,0,162,0,156,0
3868.551398,144,0,141,0,162,0,156,0
3868.553493,144,0,141,0,162,0,156,0
3868.555382,144,0,141,0,162,0,156,0
3868.557473,144,0,141,0,162,0,156,0
3868.559456,144,0,141,0,162,0,156,0
3868.561479,144,0,141,0,162,0,156,0
3868.563483,144,0,141,0,162,0,156,0
3868.565494,144,0,141,0,162,0,156,0
3868.567503,144,0,141,0,162,0,156,0
3868.569714,144,0,141,0,162,0,156,0
3868.571457,144,0,141,0,162,0,156,0
3868.573357,144,0,141,0,162,0,156,0
3868.575383,144,0,141,0,162,0,156,0
3868.577428,144,0,141,0,162,0,156,0
3868.579404,144,0,141,0,162,0,156,0
3868.581442,144,0,141,0,162,0,156,0
3868.583533,144,0,141,0,162,0,156,0
3868.585561,144,0,141,0,162,0,156,0
3868.587480,144,0,141,0,162,0,156,0
3868.589508,144,0,141,0,162,0,156,0
3868.591387,144,0,141,0,162,0,156,0
3868.593544,144,0,141,0,162,0,156,0
3868.595464,144,0,141,0,162,0,156,0
3868.597349,144,0,141,0,162,0,156,0
3868.599487,144,0,141,0,162,0,156,0
3868.601507,144,0,141,0,162,0,156,0
3868.603403,144,0,141,0,162,0,156,0
3868.605453,144,0,141,0,162,0,156,0
3868.607447,144,0,141,0,162,0,156,0
3868.609431,144,0,141,0,162,0,156,0
3868.611473,144,0,141,0,162,0,156,0
3868.613470,144,0,141,0,162,0,156,0
3868.615445,144,0,141,0,162,0,156,0
3868.617457,144,0,141,0,162,0,156,0
3868.619564,144,0,141,0,162,0,156,0
3868.621348,144,0,141,0,162,0,156,0
3868.623437,144,0,141,0,162,0,156,0
3868.625345,144,0,141,0,162,0,156,0
3868.627443,144,0,141,0,162,0,156,0
3868.629406,144,0,141,0,162,0,156,0
3868.631415,144,0,141,0,162,0,156,0
3868.633448,144,0,141,0,162,0,156,0
3868.635428,144,0,141,0,162,0,156,0
3868.637394,144,0,141,0,162,0,156,0
3868.639345,144,0,141,0,162,0,156,0
3868.641416,144,0,141,0,162,0,156,0
3868.643282,144,0,141,0,162,0,156,0
3868.645501,144,0,141,0,162,0,156,0
3868.647506,144,0,141,0,162,0,156,0
3868.649452,144,0,141,0,162,0,156,0
3868.651487,144,0,141,0,162,0,156,0
3868.653512,144,0,141,0,162,0,156,0
3868.655455,144,0,141,0,162,0,156,0
3868.657396,144,0,141,0,162,0,156,0
3868.659477,144,0,141,0,162,0,156,0
3868.661426,144,0,141,0,162,0,156,0
3868.663465,144,0,141,0,162,0,156,0
3868.665492,144,0,141,0,162,0,156,0
3868.667509,144,0,141,0,162,0,156,0
3868.669516,144,0,141,0,162,0,156,0
3868.671479,144,0,141,0,162,0,156,0
3868.673499,144,0,141,0,162,0,156,0
3868.675269,144,0,141,0,162,0,156,0
3868.677349,144,0,141,0,162,0,156,0
3868.679257,144,0,141,0,162,0,156,0
3868.681214,144,0,141,0,162,0,156,0
3868.683413,144,0,141,0,162,0,156,0
3868.685488,144,0,141,0,162,0,156,0
3868.687451,144,0,141,0,162,0,156,0
3868.689557,144,0,141,0,162,0,156,0
3868.691506,144,0,141,0,162,0,156,0
3868.693486,144,0,141,0,162,0,156,0
3868.695357,144,0,141,0,162,0,156,0
3868.697424,144,0,141,0,162,0,156,0
3868.699470,144,0,141,0,162,0,156,0
3868.701478,144,0,141,0,162,0,156,0
3868.703482,144,0,141,0,162,0,156,0
3868.705416,144,0,141,0,162,0,156,0
3868.707510,144,0,141,0,162,0,156,0
3868.709527,144,0,141,0,162,0,156,0
3868.711533,144,0,141,0,162,0,156,0
3868.713456,144,0,141,0,162,0,156,0
3868.715527,144,0,141,0,162,0,156,0
3868.717310,144,0,141,0,162,0,156,0
3868.719932,144,0,141,0,162,0,156,0
3868.721632,144,0,141,0,162,0,156,0
3868.723417,144,0,141,0,162,0,156,0
3868.725540,144,0,141,0,162,0,156,0
3868.727675,144,0,141,0,162,0,156,0
3868.729668,144,0,141,0,162,0,156,0
3868.731587,144,0,141,0,162,0,156,0
3868.733379,144,0,141,0,162,0,156,0
3868.735506,144,0,141,0,162,0,156,0
3868.737617,144,0,141,0,162,0,156,0
3868.739445,144,0,141,0,162,0,156,0
3868.741492,144,0,141,0,162,0,156,0
3868.743624,144,0,141,0,162,0,156,0
3868.745531,144,0,141,0,162,0,156,0
3868.747481,144,0,141,0,162,0,156,0
3868.749662,144,0,141,0,162,0,156,0
3868.751640,144,0,141,0,162,0,156,0
3868.753579,144,0,141,0,162,0,156,0
3868.755223,144,0,141,0,162,0,156,0
3868.757399,144,0,141,0,162,0,156,0
3868.759454,144,0,141,0,162,0,156,0
3868.761439,144,0,141,0,162,0,156,0
3868.763516,144,0,141,0,162,0,156,0
3868.765546,144,0,141,0,162,0,156,0
3868.767675,144,0,141,0,162,0,156,0
3868.769744,144,0,141,0,162,0,156,0
3868.771476,144,0,141,0,162,0,156,0
3868.773363,144,0,141,0,162,0,156,0
3868.775413,144,0,141,0,162,0,156,0
3868.777454,144,0,141,0,162,0,156,0
3868.779496,144,0,141,0,162,0,156,0
3868.781477,144,0,141,0,162,0,156,0
3868.783508,144,0,141,0,162,0,156,0
3868.785589,144,0,141,0,162,0,156,0
3868.787604,144,0,141,0,162,0,156,0
3868.789696,144,0,141,0,162,0,156,0
3868.791606,144,0,141,0,162,0,156,0
3868.793568,144,0,141,0,162,0,156,0
3868.795691,144,0,141,0,162,0,156,0
3868.797609,144,0,141,0,162,0,156,0
3868.799654,144,0,141,0,162,0,156,0
3868.801658,144,0,141,0,162,0,156,0
3868.803638,144,0,141,0,162,0,156,0
3868.805400,144,0,141,0,162,0,156,0
3868.807691,144,0,141,0,162,0,156,0
3868.809656,144,0,141,0,162,0,156,0
3868.811464,144,0,141,0,162,0,156,0
3868.813761,144,0,141,0,162,0,156,0
3868.815625,144,0,141,0,162,0,156,0
3868.817625,144,0,141,0,162,0,156,0
3868.819714,144,0,141,0,162,0,156,0
3868.821430,144,0,141,0,162,0,156,0
3868.823620,144,0,141,0,162,0,156,0
3868.825644,144,0,141,0,162,0,156,0
3868.827615,144,0,141,0,162,0,156,0
3868.829389,144,0,141,0,162,0,156,0
3868.831591,144,0,141,0,162,0,156,0
3868.833601,144,0,141,0,162,0,156,0
3868.835612,144,0,141,0,162,0,156,0
3868.837596,144,0,141,0,162,0,156,0
3868.839335,144,0,141,0,162,0,156,0
3868.841479,144,0,141,0,162,0,156,0
3868.843455,144,0,141,0,162,0,156,0
3868.845390,144,0,141,0,162,0,156,0
3868.847488,144,0,141,0,162,0,156,0
3868.849675,144,0,141,0,162,0,156,0
3868.851479,144,0,141,0,162,0,156,0
3868.853553,144,0,141,0,162,0,156,0
3868.855478,144,0,141,0,162,0,156,0
3868.857503,144,0,141,0,162,0,156,0
3868.859422,144,0,141,0,162,0,156,0
3868.861369,144,0,141,0,162,0,156,0
3868.863598,144,0,141,0,162,0,156,0
3868.865402,144,0,141,0,162,0,156,0
3868.867573,144,0,141,0,162,0,156,0
3868.869657,144,0,141,0,162,0,156,0
3868.871468,144,0,141,0,162,0,156,0
3868.873483,144,0,141,0,162,0,156,0
3868.875645,144,0,141,0,162,0,156,0
3868.877512,144,0,141,0,162,0,156,0
3868.879422,144,0,141,0,162,0,156,0
3868.881668,144,0,141,0,162,0,156,0
3868.883618,144,0,141,0,162,0,156,0
3868.885614,144,0,141,0,162,0,156,0
3868.887361,144,0,141,0,162,0,156,0
3868.889404,144,0,141,0,162,0,156,0
3868.891452,144,0,141,0,162,0,156,0
3868.893455,144,0,141,0,162,0,156,0
3868.895482,144,0,141,0,162,0,156,0
3868.897249,144,0,141,0,162,0,156,0
3868.899429,144,0,141,0,162,0,156,0
3868.901623,144,0,141,0,162,0,156,0
3868.903467,144,0,141,0,162,0,156,0
3868.905653,144,0,141,0,162,0,156,0
3868.907421,144,0,141,0,162,0,156,0
3868.909662,144,0,141,0,162,0,156,0
3868.911509,144,0,141,0,162,0,156,0
3868.913557,144,0,141,0,162,0,156,0
3868.915424,144,0,141,0,162,0,156,0
3868.917665,144,0,141,0,162,0,156,0
3868.919854,144,0,141,0,162,0,156,0
3868.921506,144,0,141,0,162,0,156,0
3868.923635,144,0,141,0,162,0,156,0
3868.925732,144,0,141,0,162,0,156,0
3868.927435,144,0,141,0,162,0,156,0
3868.929305,144,0,141,0,162,0,156,0
3868.931441,144,0,141,0,162,0,156,0
3868.933566,144,0,141,0,162,0,156,0
3868.935588,144,0,141,0,162,0,156,0
3868.937450,144,0,141,0,162,0,156,0
3868.939361,144,0,141,0,162,0,156,0
3868.941737,144,0,141,0,162,0,156,0
3868.943523,144,0,141,0,162,0,156,0
3868.945444,144,0,141,0,162,0,156,0
3868.947696,144,0,141,0,162,0,156,0
3868.949473,144,0,141,0,162,0,156,0
3868.951472,144,0,141,0,162,0,156,0
3868.953485,144,0,141,0,162,0,156,0
3868.955456,144,0,141,0,162,0,156,0
3868.957351,144,0,141,0,162,0,156,0
3868.959441,144,0,141,0,162,0,156,0
3868.961668,144,0,141,0,162,0,156,0
3868.963566,144,0,141,0,162,0,156,0
3868.965493,144,0,141,0,162,0,156,0
3868.967549,144,0,141,0,162,0,156,0
3868.969482,144,0,141,0,162,0,156,0
3868.971382,144,0,141,0,162,0,156,0
3868.973376,144,0,141,0,162,0,156,0
3868.975424,144,0,141,0,162,0,156,0
3868.977245,144,0,141,0,162,0,156,0
3868.979162,144,0,141,0,162,0,156,0
3868.981655,144,0,141,0,162,0,156,0
3868.983610,144,0,141,0,162,0,156,0
3868.985603,144,0,141,0,162,0,156,0
3868.987702,144,0,141,0,162,0,156,0
3868.989496,144,0,141,0,162,0,156,0
3868.991458,144,0,141,0,162,0,156,0
3868.993623,144,0,141,0,162,0,156,0
3868.995429,144,0,141,0,162,0,156,0
3868.997675,144,0,141,0,162,0,156,0
3868.999484,144,0,141,0,162,0,156,0
3869.001543,144,0,141,0,162,0,156,0
3869.003465,144,0,141,0,162,0,156,0
3869.005623,144,0,141,0,162,0,156,0
3869.007478,144,0,141,0,162,0,156,0
3869.009458,144,0,141,0,162,0,156,0
3869.011447,144,0,141,0,162,0,156,0
3869.013305,144,0,141,0,162,0,156,0
3869.015638,144,0,141,0,162,0,156,0
3869.017436,144,0,141,0,162,0,156,0
3869.019535,144,0,141,0,162,0,156,0
3869.021642,144,0,141,0,162,0,156,0
3869.023626,144,0,141,0,162,0,156,0
3869.025362,144,0,141,0,162,0,156,0
3869.027569,144,0,141,0,162,0,156,0
3869.029398,144,0,141,0,162,0,156,0
3869.031297,144,0,141,0,162,0,156,0
3869.033355,144,0,141,0,162,0,156,0
3869.035534,144,0,141,0,162,0,156,0
3869.037474,144,0,141,0,162,0,156,0
3869.039740,144,0,141,0,162,0,156,0
3869.041472,144,0,141,0,162,0,156,0
3869.043473,144,0,141,0,162,0,156,0
3869.045466,144,0,141,0,162,0,156,0
3869.047668,144,0,141,0,162,0,156,0
3869.049474,144,0,141,0,162,0,156,0
3869.051481,144,0,141,0,162,0,156,0
3869.053642,144,0,141,0,162,0,156,0
3869.055467,144,0,141,0,162,0,156,0
3869.057406,144,0,141,0,162,0,156,0
3869.059674,144,0,141,0,162,0,156,0
3869.061443,144,0,141,0,162,0,156,0
3869.063365,144,0,141,0,162,0,156,0
3869.065380,144,0,141,0,162,0,156,0
3869.067397,144,0,141,0,162,0,156,0
3869.069886,144,0,141,0,162,0,156,0
3869.071377,144,0,141,0,162,0,156,0
3869.073491,144,0,141,0,162,0,156,0
3869.075502,144,0,141,0,162,0,156,0
3869.077643,144,0,141,0,162,0,156,0
3869.079465,144,0,141,0,162,0,156,0
3869.081445,144,0,141,0,162,0,156,0
3869.083448,144,0,141,0,162,0,156,0
3869.085452,144,0,141,0,162,0,156,0
3869.087456,144,0,141,0,162,0,156,0
3869.089143,144,0,141,0,162,0,156,0
3869.091464,144,0,141,0,162,0,156,0
3869.093385,144,0,141,0,162,0,156,0
3869.095449,144,0,141,0,162,0,156,0
3869.097432,144,0,141,0,162,0,156,0
3869.099473,144,0,141,0,162,0,156,0
3869.101478,144,0,141,0,162,0,156,0
3869.103474,144,0,141,0,162,0,156,0
3869.105601,144,0,141,0,162,0,156,0
3869.107394,144,0,141,0,162,0,156,0
3869.109194,144,0,141,0,162,0,156,0
3869.111628,144,0,141,0,162,0,156,0
3869.113682,144,0,141,0,162,0,156,0
3869.115644,144,0,141,0,162,0,156,0
3869.117475,144,0,141,0,162,0,156,0
3869.119495,144,0,141,0,162,0,156,0
3869.121427,144,0,141,0,162,0,156,0
3869.123428,144,0,141,0,162,0,156,0
3869.125353,144,0,141,0,162,0,156,0
3869.127353,144,0,141,0,162,0,156,0
3869.129599,144,0,141,0,162,0,156,0
3869.131446,144,0,141,0,162,0,156,0
3869.133635,144,0,141,0,162,0,156,0
3869.135392,144,0,141,0,162,0,156,0
3869.137445,144,0,141,0,162,0,156,0
3869.139399,144,0,141,0,162,0,156,0
3869.141468,144,0,141,0,162,0,156,0
3869.143414,144,0,141,0,162,0,156,0
3869.145218,144,0,141,0,162,0,156,0
3869.147616,144,0,141,0,162,0,156,0
3869.149621,144,0,141,0,162,0,156,0
3869.151654,144,0,141,0,162,0,156,0
3869.153740,144,0,141,0,162,0,156,0
3869.155659,144,0,141,0,162,0,156,0
3869.157721,144,0,141,0,162,0,156,0
3869.159526,144,0,141,0,162,0,156,0
3869.161584,144,0,141,0,162,0,156,0
3869.163351,144,0,141,0,162,0,156,0
3869.165620,144,0,141,0,162,0,156,0
3869.167657,144,0,141,0,162,0,156,0
3869.169733,144,0,141,0,162,0,156,0
3869.171628,144,0,141,0,162,0,156,0
3869.173893,144,0,141,0,162,0,156,0
3869.175320,144,0,141,0,162,0,156,0
3869.177462,144,0,141,0,162,0,156,0
3869.179462,144,0,141,0,162,0,156,0
3869.181694,144,0,141,0,162,0,156,0
3869.183752,144,0,141,0,162,0,156,0
3869.185705,144,0,141,0,162,0,156,0
3869.187720,144,0,141,0,162,0,156,0
3869.189655,144,0,141,0,162,0,156,0
3869.191419,144,0,141,0,162,0,156,0
3869.193628,144,0,141,0,162,0,156,0
3869.195419,144,0,141,0,162,0,156,0
3869.197353,144,0,141,0,162,0,156,0
3869.199433,144,0,141,0,162,0,156,0
3869.201604,144,0,141,0,162,0,156,0
3869.203746,144,0,141,0,162,0,156,0
3869.205730,144,0,141,0,162,0,156,0
3869.207706,144,0,141,0,162,0,156,0
3869.209496,144,0,141,0,162,0,156,0
3869.211735,144,0,141,0,162,0,156,0
3869.213552,144,0,141,0,162,0,156,0
3869.215446,144,0,141,0,162,0,156,0
3869.217629,144,0,141,0,162,0,156,0
3869.219775,144,0,141,0,162,0,156,0
3869.221613,144,0,141,0,162,0,156,0
3869.223631,144,0,141,0,162,0,156,0
3869.225631,144,0,141,0,162,0,156,0
3869.227376,144,0,141,0,162,0,156,0
3869.229602,144,0,141,0,162,0,156,0
3869.231398,144,0,141,0,162,0,156,0
3869.233595,144,0,141,0,162,0,156,0
3869.235643,144,0,141,0,162,0,156,0
3869.237730,144,0,141,0,162,0,156,0
3869.239765,144,0,141,0,162,0,156,0
3869.241734,144,0,141,0,162,0,156,0
3869.243638,144,0,141,0,162,0,156,0
3869.245405,144,0,141,0,162,0,156,0
3869.247629,144,0,141,0,162,0,156,0
3869.249447,144,0,141,0,162,0,156,0
3869.251682,144,0,141,0,162,0,156,0
3869.253589,144,0,141,0,162,0,156,0
3869.255284,144,0,141,0,162,0,156,0
3869.257372,144,0,141,0,162,0,156,0
3869.259586,144,0,141,0,162,0,156,0
3869.261680,144,0,141,0,162,0,156,0
3869.263629,144,0,141,0,162,0,156,0
3869.265674,144,0,141,0,162,0,156,0
3869.267650,144,0,141,0,162,0,156,0
3869.269881,144,0,141,0,162,0,156,0
3869.271695,144,0,141,0,162,0,156,0
3869.273547,144,0,141,0,162,0,156,0
3869.275638,144,0,141,0,162,0,156,0
3869.277489,144,0,141,0,162,0,156,0
3869.279641,144,0,141,0,162,0,156,0
3869.281691,144,0,141,0,162,0,156,0
3869.283698,144,0,141,0,162,0,156,0
3869.285639,144,0,141,0,162,0,156,0
3869.287645,144,0,141,0,162,0,156,0
3869.289487,144,0,141,0,162,0,156,0
3869.291468,144,0,141,0,162,0,156,0
3869.293302,144,0,141,0,162,0,156,0
3869.295366,144,0,141,0,162,0,156,0
3869.297486,144,0,141,0,162,0,156,0
3869.299494,144,0,141,0,162,0,156,0
3869.301652,144,0,141,0,162,0,156,0
3869.303544,144,0,141,0,162,0,156,0
3869.305581,144,0,141,0,162,0,156,0
3869.307380,144,0,141,0,162,0,156,0
3869.309413,144,0,141,0,162,0,156,0
3869.311424,144,0,141,0,162,0,156,0
3869.313429,144,0,141,0,162,0,156,0
3869.315483,144,0,141,0,162,0,156,0
3869.317492,144,0,141,0,162,0,156,0
3869.319949,144,0,141,0,162,0,156,0
3869.321543,144,0,141,0,162,0,156,0
3869.323456,144,0,141,0,162,0,156,0
3869.325460,144,0,141,0,162,0,156,0
3869.327393,144,0,141,0,162,0,156,0
3869.329621,144,0,141,0,162,0,156,0
3869.331713,144,0,141,0,162,0,156,0
3869.333480,144,0,141,0,162,0,156,0
3869.335261,144,0,141,0,162,0,156,0
3869.337600,144,0,141,0,162,0,156,0
3869.339473,144,0,141,0,162,0,156,0
3869.341704,144,0,141,0,162,0,156,0
3869.343510,144,0,141,0,162,0,156,0
3869.345490,144,0,141,0,162,0,156,0
3869.347657,144,0,141,0,162,0,156,0
3869.349695,144,0,141,0,162,0,156,0
3869.351701,144,0,141,0,162,0,156,0
3869.353461,144,0,141,0,162,0,156,0
3869.355419,144,0,141,0,162,0,156,0
3869.357667,144,0,141,0,162,0,156,0
3869.359607,144,0,141,0,162,0,156,0
3869.361685,144,0,141,0,162,0,156,0
3869.363753,144,0,141,0,162,0,156,0
3869.365669,144,0,141,0,162,0,156,0
3869.367683,144,0,141,0,162,0,156,0
3869.369782,144,0,141,0,162,0,156,0
3869.371441,144,0,141,0,162,0,156,0
3869.373663,144,0,141,0,162,0,156,0
3869.375887,144,0,141,0,162,0,156,0
3869.377510,144,0,141,0,162,0,156,0
3869.379456,144,0,141,0,162,0,156,0
3869.381525,144,0,141,0,162,0,156,0
3869.383538,144,0,141,0,162,0,156,0
3869.385691,144,0,141,0,162,0,156,0
3869.387705,144,0,141,0,162,0,156,0
3869.389509,144,0,141,0,162,0,156,0
3869.391712,144,0,141,0,162,0,156,0
3869.393700,144,0,141,0,162,0,156,0
3869.395669,144,0,141,0,162,0,156,0
3869.397650,144,0,141,0,162,0,156,0
3869.399648,144,0,141,0,162,0,156,0
3869.401638,144,0,141,0,162,0,156,0
3869.403615,144,0,141,0,162,0,156,0
3869.405447,144,0,141,0,162,0,156,0
3869.407435,144,0,141,0,162,0,156,0
3869.409647,144,0,141,0,162,0,156,0
3869.411662,144,0,141,0,162,0,156,0
3869.413666,144,0,141,0,162,0,156,0
3869.415659,144,0,141,0,162,0,156,0
3869.417669,144,0,141,0,162,0,156,0
3869.419727,144,0,141,0,162,0,156,0
3869.421661,144,0,141,0,162,0,156,0
3869.423760,144,0,141,0,162,0,156,0
3869.425379,144,0,141,0,162,0,156,0
3869.427313,144,0,141,0,162,0,156,0
3869.429361,144,0,141,0,162,0,156,0
3869.431700,144,0,141,0,162,0,156,0
3869.433679,144,0,141,0,162,0,156,0
3869.435686,144,0,141,0,162,0,156,0
3869.437667,144,0,141,0,162,0,156,0
3869.439723,144,0,141,0,162,0,156,0
3869.441502,144,0,141,0,162,0,156,0
3869.443423,144,0,141,0,162,0,156,0
3869.445466,144,0,141,0,162,0,156,0
3869.447669,144,0,141,0,162,0,156,0
3869.449601,144,0,141,0,162,0,156,0
3869.451684,144,0,141,0,162,0,156,0
3869.453649,144,0,141,0,162,0,156,0
3869.455651,144,0,141,0,162,0,156,0
3869.457442,144,0,141,0,162,0,156,0
3869.459618,144,0,141,0,162,0,156,0
3869.461325,144,0,141,0,162,0,156,0
3869.463602,144,0,141,0,162,0,156,0
3869.465647,144,0,141,0,162,0,156,0
3869.467673,144,0,141,0,162,0,156,0
3869.469931,144,0,141,0,162,0,156,0
3869.471477,144,0,141,0,162,0,156,0
3869.473724,144,0,141,0,162,0,156,0
3869.475711,144,0,141,0,162,0,156,0
3869.477649,144,0,141,0,162,0,156,0
3869.479306,144,0,141,0,162,0,156,0
3869.481470,144,0,141,0,162,0,156,0
3869.483659,144,0,141,0,162,0,156,0
3869.485676,144,0,141,0,162,0,156,0
3869.487752,144,0,141,0,162,0,156,0
3869.489741,144,0,141,0,162,0,156,0
3869.491535,144,0,141,0,162,0,156,0
3869.493507,144,0,141,0,162,0,156,0
3869.495433,144,0,141,0,162,0,156,0
3869.497336,144,0,141,0,162,0,156,0
3869.499213,144,0,141,0,162,0,156,0
3869.501626,144,0,141,0,162,0,156,0
3869.503606,144,0,141,0,162,0,156,0
3869.505602,144,0,141,0,162,0,156,0
3869.507717,144,0,141,0,162,0,156,0
3869.509769,144,0,141,0,162,0,156,0
3869.511542,144,0,141,0,162,0,156,0
3869.513606,144,0,141,0,162,0,156,0
3869.515578,144,0,141,0,162,0,156,0
3869.517759,144,0,141,0,162,0,156,0
3869.519945,144,0,141,0,162,0,156,0
3869.521753,144,0,141,0,162,0,156,0
3869.523697,144,0,141,0,162,0,156,0
3869.525645,144,0,141,0,162,0,156,0
3869.527625,144,0,141,0,162,0,156,0
3869.529459,144,0,141,0,162,0,156,0
3869.531380,144,0,141,0,162,0,156,0
3869.533395,144,0,141,0,162,0,156,0
3869.535486,144,0,141,0,162,0,156,0
3869.537699,144,0,141,0,162,0,156,0
3869.539665,144,0,141,0,162,0,156,0
3869.541480,144,0,141,0,162,0,156,0
3869.543417,144,0,141,0,162,0,156,0
3869.545411,144,0,141,0,162,0,156,0
3869.547663,144,0,141,0,162,0,156,0
3869.549446,144,0,141,0,162,0,156,0
3869.551650,144,0,141,0,162,0,156,0
3869.553470,144,0,141,0,162,0,156,0
3869.555462,144,0,141,0,162,0,156,0
3869.557691,144,0,141,0,162,0,156,0
3869.559527,144,0,141,0,162,0,156,0
3869.561511,144,0,141,0,162,0,156,0
3869.563442,144,0,141,0,162,0,156,0
3869.565725,144,0,141,0,162,0,156,0
3869.567462,144,0,141,0,162,0,156,0
3869.569601,144,0,141,0,162,0,156,0
3869.571421,144,0,141,0,162,0,156,0
3869.573642,144,0,141,0,162,0,156,0
3869.575524,144,0,141,0,162,0,156,0
3869.577424,144,0,141,0,162,0,156,0
3869.579318,144,0,141,0,162,0,156,0
3869.581724,144,0,141,0,162,0,156,0
3869.583608,144,0,141,0,162,0,156,0
3869.585482,144,0,141,0,162,0,156,0
3869.587681,144,0,141,0,162,0,156,0
3869.589893,144,0,141,0,162,0,156,0
3869.591715,144,0,141,0,162,0,156,0
3869.593545,144,0,141,0,162,0,156,0
3869.595477,144,0,141,0,162,0,156,0
3869.597512,144,0,141,0,162,0,156,0
3869.599526,144,0,141,0,162,0,156,0
3869.601485,144,0,141,0,162,0,156,0
3869.603421,144,0,141,0,162,0,156,0
3869.605706,144,0,141,0,162,0,156,0
3869.607461,144,0,141,0,162,0,156,0
3869.609485,144,0,141,0,162,0,156,0
3869.611485,144,0,141,0,162,0,156,0
3869.613473,144,0,141,0,162,0,156,0
3869.615414,144,0,141,0,162,0,156,0
3869.617663,144,0,141,0,162,0,156,0
3869.619407,144,0,141,0,162,0,156,0
3869.621230,144,0,141,0,162,0,156,0
3869.623617,144,0,141,0,162,0,156,0
3869.625492,144,0,141,0,162,0,156,0
3869.627513,144,0,141,0,162,0,156,0
3869.629631,144,0,141,0,162,0,156,0
3869.631715,144,0,141,0,162,0,156,0
3869.633583,144,0,141,0,162,0,156,0
3869.635808,144,0,141,0,162,0,156,0
3869.637711,144,0,141,0,162,0,156,0
3869.639540,144,0,141,0,162,0,156,0
3869.641369,144,0,141,0,162,0,156,0
3869.643495,144,0,141,0,162,0,156,0
3869.645510,144,0,141,0,162,0,156,0
3869.647362,144,0,141,0,162,0,156,0
3869.649491,144,0,141,0,162,0,156,0
3869.651519,144,0,141,0,162,0,156,0
3869.653540,144,0,141,0,162,0,156,0
3869.655528,144,0,141,0,162,0,156,0
3869.657575,144,0,141,0,162,0,156,0
3869.659502,144,0,141,0,162,0,156,0
3869.661565,144,0,141,0,162,0,156,0
3869.663596,144,0,141,0,162,0,156,0
3869.665563,144,0,141,0,162,0,156,0
3869.667504,144,0,141,0,162,0,156,0
3869.669903,144,0,141,0,162,0,156,0
3869.671303,144,0,141,0,162,0,156,0
3869.673201,144,0,141,0,162,0,156,0
3869.675479,144,0,141,0,162,0,156,0
3869.677470,144,0,141,0,162,0,156,0
3869.679461,144,0,141,0,162,0,156,0
3869.681668,144,0,141,0,162,0,156,0
3869.683478,144,0,141,0,162,0,156,0
3869.685680,144,0,141,0,162,0,156,0
