t_sys,force_FR,force_est_FR,force_FL,force_est_FL,force_RR,force_est_RR,force_RL,force_est_RL
4413.392253,116,0,128,0,141,0,140,0
4413.394160,116,0,128,0,141,0,140,0
4413.396334,116,0,128,0,141,0,140,0
4413.398063,116,0,128,0,141,0,140,0
4413.400114,116,0,128,0,141,0,140,0
4413.402195,116,0,128,0,141,0,140,0
4413.404341,116,0,128,0,141,0,140,0
4413.406095,116,0,128,0,141,0,140,0
4413.408130,116,0,128,0,141,0,140,0
4413.410283,116,0,128,0,141,0,140,0
4413.412286,116,0,128,0,141,0,140,0
4413.414264,116,0,128,0,141,0,140,0
4413.416064,116,0,128,0,141,0,140,0
4413.418188,116,0,128,0,141,0,140,0
4413.420178,116,0,128,0,141,0,140,0
4413.422299,116,0,128,0,141,0,140,0
4413.423861,116,0,128,0,141,0,140,0
4413.426093,116,0,128,0,141,0,140,0
4413.427914,116,0,128,0,141,0,140,0
4413.430049,116,0,128,0,141,0,140,0
4413.432120,116,0,128,0,141,0,140,0
4413.434046,116,0,128,0,141,0,140,0
4413.436075,116,0,128,0,141,0,140,0
4413.437988,116,0,128,0,141,0,140,0
4413.440052,116,0,128,0,141,0,140,0
4413.442185,116,0,128,0,141,0,140,0
4413.443903,116,0,128,0,141,0,140,0
4413.446026,116,0,128,0,141,0,140,0
4413.448044,116,0,128,0,141,0,140,0
4413.450052,116,0,128,0,141,0,140,0
4413.452064,116,0,128,0,141,0,140,0
4413.454042,116,0,128,0,141,0,140,0
4413.455930,116,0,128,0,141,0,140,0
4413.457949,116,0,128,0,141,0,140,0
4413.459980,116,0,128,0,141,0,140,0
4413.462186,116,0,128,0,141,0,140,0
4413.463981,116,0,128,0,141,0,140,0
4413.466182,116,0,128,0,141,0,140,0
4413.468176,116,0,128,0,141,0,140,0
4413.470209,116,0,128,0,141,0,140,0
4413.471874,116,0,128,0,141,0,140,0
4413.474203,116,0,128,0,141,0,140,0
4413.476005,116,0,128,0,141,0,140,0
4413.477963,116,0,128,0,141,0,140,0
4413.479964,116,0,128,0,141,0,140,0
4413.481989,116,0,128,0,141,0,140,0
4413.483988,116,0,128,0,141,0,140,0
4413.485960,116,0,128,0,141,0,140,0
4413.487983,116,0,128,0,141,0,140,0
4413.490020,116,0,128,0,141,0,140,0
4413.492008,116,0,128,0,141,0,140,0
4413.494200,116,0,128,0,141,0,140,0
4413.496060,116,0,128,0,141,0,140,0
4413.498069,116,0,128,0,141,0,140,0
4413.500056,116,0,128,0,141,0,140,0
4413.501905,116,0,128,0,141,0,140,0
4413.503965,116,0,128,0,141,0,140,0
4413.506033,116,0,128,0,141,0,140,0
4413.508125,116,0,128,0,141,0,140,0
4413.510014,116,0,128,0,141,0,140,0
4413.512026,116,0,128,0,141,0,140,0
4413.514199,116,0,128,0,141,0,140,0
4413.516204,116,0,128,0,141,0,140,0
4413.517901,116,0,128,0,141,0,140,0
4413.519985,116,0,128,0,141,0,140,0
4413.521824,116,0,128,0,141,0,140,0
4413.523970,116,0,128,0,141,0,140,0
4413.525943,116,0,128,0,141,0,140,0
4413.528077,116,0,128,0,141,0,140,0
4413.529889,116,0,128,0,141,0,140,0
4413.532008,116,0,128,0,141,0,140,0
4413.533973,116,0,128,0,141,0,140,0
4413.535989,116,0,128,0,141,0,140,0
4413.537962,116,0,128,0,141,0,140,0
4413.539979,116,0,128,0,141,0,140,0
4413.541972,116,0,128,0,141,0,140,0
4413.544164,116,0,128,0,141,0,140,0
4413.546015,116,0,128,0,141,0,140,0
4413.548050,116,0,128,0,141,0,140,0
4413.549942,116,0,128,0,141,0,140,0
4413.551955,116,0,128,0,141,0,140,0
4413.553981,116,0,128,0,141,0,140,0
4413.555963,116,0,128,0,141,0,140,0
4413.557972,116,0,128,0,141,0,140,0
4413.560050,116,0,128,0,141,0,140,0
4413.562197,116,0,128,0,141,0,140,0
4413.564106,116,0,128,0,141,0,140,0
4413.566046,116,0,128,0,141,0,140,0
4413.568060,116,0,128,0,141,0,140,0
4413.570177,116,0,128,0,141,0,140,0
4413.572183,116,0,128,0,141,0,140,0
4413.574207,116,0,128,0,141,0,140,0
4413.575969,116,0,128,0,141,0,140,0
4413.578053,116,0,128,0,141,0,140,0
4413.580168,116,0,128,0,141,0,140,0
4413.582064,116,0,128,0,141,0,140,0
4413.584168,116,0,128,0,141,0,140,0
4413.586213,116,0,128,0,141,0,140,0
4413.587761,116,0,128,0,141,0,140,0
4413.590051,116,0,128,0,141,0,140,0
4413.592052,116,0,128,0,141,0,140,0
4413.594040,116,0,128,0,141,0,140,0
4413.596066,116,0,128,0,141,0,140,0
4413.598056,116,0,128,0,141,0,140,0
4413.599994,116,0,128,0,141,0,140,0
4413.602061,116,0,128,0,141,0,140,0
4413.604196,116,0,128,0,141,0,140,0
4413.606267,116,0,128,0,141,0,140,0
4413.608058,116,0,128,0,141,0,140,0
4413.609992,116,0,128,0,141,0,140,0
4413.612186,116,0,128,0,141,0,140,0
4413.614212,116,0,128,0,141,0,140,0
4413.616228,116,0,128,0,141,0,140,0
4413.617970,116,0,128,0,141,0,140,0
4413.620036,116,0,128,0,141,0,140,0
4413.622188,116,0,128,0,141,0,140,0
4413.624050,116,0,128,0,141,0,140,0
4413.626030,116,0,128,0,141,0,140,0
4413.628197,116,0,128,0,141,0,140,0
4413.630218,116,0,128,0,141,0,140,0
4413.632208,116,0,128,0,141,0,140,0
4413.634216,116,0,128,0,141,0,140,0
4413.636147,116,0,128,0,141,0,140,0
4413.638191,116,0,128,0,141,0,140,0
4413.640063,116,0,128,0,141,0,140,0
4413.642088,116,0,128,0,141,0,140,0
4413.644178,116,0,128,0,141,0,140,0
4413.646286,116,0,128,0,141,0,140,0
4413.648297,116,0,128,0,141,0,140,0
4413.650226,116,0,128,0,141,0,140,0
4413.652283,116,0,128,0,141,0,140,0
4413.654094,116,0,128,0,141,0,140,0
4413.656078,116,0,128,0,141,0,140,0
4413.658043,116,0,128,0,141,0,140,0
4413.660057,116,0,128,0,141,0,140,0
4413.661966,116,0,128,0,141,0,140,0
4413.663812,116,0,128,0,141,0,140,0
4413.666070,116,0,128,0,141,0,140,0
4413.668062,116,0,128,0,141,0,140,0
4413.670072,116,0,128,0,141,0,140,0
4413.672043,116,0,128,0,141,0,140,0
4413.673988,116,0,128,0,141,0,140,0
4413.676178,116,0,128,0,141,0,140,0
4413.678174,116,0,128,0,141,0,140,0
4413.680177,116,0,128,0,141,0,140,0
4413.682171,116,0,128,0,141,0,140,0
4413.684270,116,0,128,0,141,0,140,0
4413.686090,116,0,128,0,141,0,140,0
4413.688324,116,0,128,0,141,0,140,0
4413.690112,116,0,128,0,141,0,140,0
4413.692325,116,0,128,0,141,0,140,0
4413.694186,116,0,128,0,141,0,140,0
4413.696283,116,0,128,0,141,0,140,0
4413.698073,116,0,128,0,141,0,140,0
4413.700087,116,0,128,0,141,0,140,0
4413.701988,116,0,128,0,141,0,140,0
4413.704153,116,0,128,0,141,0,140,0
4413.706170,116,0,128,0,141,0,140,0
4413.708143,116,0,128,0,141,0,140,0
4413.710125,116,0,128,0,141,0,140,0
4413.712146,116,0,128,0,141,0,140,0
4413.714128,116,0,128,0,141,0,140,0
4413.715998,116,0,128,0,141,0,140,0
4413.718082,116,0,128,0,141,0,140,0
4413.720092,116,0,128,0,141,0,140,0
4413.722079,116,0,128,0,141,0,140,0
4413.724015,116,0,128,0,141,0,140,0
4413.726016,116,0,128,0,141,0,140,0
4413.728045,116,0,128,0,141,0,140,0
4413.730114,116,0,128,0,141,0,140,0
4413.732195,116,0,128,0,141,0,140,0
4413.734182,116,0,128,0,141,0,140,0
4413.736068,116,0,128,0,141,0,140,0
4413.738195,116,0,128,0,141,0,140,0
4413.740066,116,0,128,0,141,0,140,0
4413.742158,116,0,128,0,141,0,140,0
4413.744156,116,0,128,0,141,0,140,0
4413.746152,116,0,128,0,141,0,140,0
4413.748052,116,0,128,0,141,0,140,0
4413.750040,116,0,128,0,141,0,140,0
4413.752062,116,0,128,0,141,0,140,0
4413.753987,116,0,128,0,141,0,140,0
4413.756109,116,0,128,0,141,0,140,0
4413.758124,116,0,128,0,141,0,140,0
4413.760016,116,0,128,0,141,0,140,0
4413.762041,116,0,128,0,141,0,140,0
4413.764038,116,0,128,0,141,0,140,0
4413.766077,116,0,128,0,141,0,140,0
4413.768074,116,0,128,0,141,0,140,0
4413.770058,116,0,128,0,141,0,140,0
4413.772060,116,0,128,0,141,0,140,0
4413.774071,116,0,128,0,141,0,140,0
4413.776090,116,0,128,0,141,0,140,0
4413.778081,116,0,128,0,141,0,140,0
4413.780104,116,0,128,0,141,0,140,0
4413.782133,116,0,128,0,141,0,140,0
4413.784123,116,0,128,0,141,0,140,0
4413.786158,116,0,128,0,141,0,140,0
4413.788109,116,0,128,0,141,0,140,0
4413.790144,116,0,128,0,141,0,140,0
4413.792034,116,0,128,0,141,0,140,0
4413.794029,116,0,128,0,141,0,140,0
4413.796047,116,0,128,0,141,0,140,0
4413.798125,116,0,128,0,141,0,140,0
4413.800153,116,0,128,0,141,0,140,0
4413.802153,116,0,128,0,141,0,140,0
4413.804171,116,0,128,0,141,0,140,0
4413.806171,116,0,128,0,141,0,140,0
4413.808171,116,0,128,0,141,0,140,0
4413.810091,116,0,128,0,141,0,140,0
4413.812184,116,0,128,0,141,0,140,0
4413.814049,116,0,128,0,141,0,140,0
4413.816339,116,0,128,0,141,0,140,0
4413.818254,116,0,128,0,141,0,140,0
4413.820313,116,0,128,0,141,0,140,0
4413.822323,116,0,128,0,141,0,140,0
4413.824316,116,0,128,0,141,0,140,0
4413.826156,116,0,128,0,141,0,140,0
4413.828096,116,0,128,0,141,0,140,0
4413.830309,116,0,128,0,141,0,140,0
4413.832470,116,0,128,0,141,0,140,0
4413.834359,116,0,128,0,141,0,140,0
4413.836395,116,0,128,0,141,0,140,0
4413.838367,116,0,128,0,141,0,140,0
4413.840355,116,0,128,0,141,0,140,0
4413.842377,116,0,128,0,141,0,140,0
4413.844091,116,0,128,0,141,0,140,0
4413.846051,116,0,128,0,141,0,140,0
4413.848305,116,0,128,0,141,0,140,0
4413.850297,116,0,128,0,141,0,140,0
4413.852298,116,0,128,0,141,0,140,0
4413.854320,116,0,128,0,141,0,140,0
4413.856353,116,0,128,0,141,0,140,0
4413.858339,116,0,128,0,141,0,140,0
4413.860104,116,0,128,0,141,0,140,0
4413.862309,116,0,128,0,141,0,140,0
4413.864058,116,0,128,0,141,0,140,0
4413.866326,116,0,128,0,141,0,140,0
4413.868326,116,0,128,0,141,0,140,0
4413.870100,116,0,128,0,141,0,140,0
4413.872101,116,0,128,0,141,0,140,0
4413.874106,116,0,128,0,141,0,140,0
4413.876241,116,0,128,0,141,0,140,0
4413.878326,116,0,128,0,141,0,140,0
4413.880335,116,0,128,0,141,0,140,0
4413.882078,116,0,128,0,141,0,140,0
4413.884159,116,0,128,0,141,0,140,0
4413.886121,116,0,128,0,141,0,140,0
4413.888191,116,0,128,0,141,0,140,0
4413.890163,116,0,128,0,141,0,140,0
4413.892176,116,0,128,0,141,0,140,0
4413.894084,116,0,128,0,141,0,140,0
4413.896088,116,0,128,0,141,0,140,0
4413.898112,116,0,128,0,141,0,140,0
4413.900054,116,0,128,0,141,0,140,0
4413.902173,116,0,128,0,141,0,140,0
4413.904298,116,0,128,0,141,0,140,0
4413.906127,116,0,128,0,141,0,140,0
4413.908337,116,0,128,0,141,0,140,0
4413.910380,116,0,128,0,141,0,140,0
4413.912354,116,0,128,0,141,0,140,0
4413.914120,116,0,128,0,141,0,140,0
4413.916058,116,0,128,0,141,0,140,0
4413.918183,116,0,128,0,141,0,140,0
4413.920172,116,0,128,0,141,0,140,0
4413.922321,116,0,128,0,141,0,140,0
4413.923966,116,0,128,0,141,0,140,0
4413.926003,116,0,128,0,141,0,140,0
4413.928129,116,0,128,0,141,0,140,0
4413.930228,116,0,128,0,141,0,140,0
4413.932072,116,0,128,0,141,0,140,0
4413.934152,116,0,128,0,141,0,140,0
4413.936141,116,0,128,0,141,0,140,0
4413.938178,116,0,128,0,141,0,140,0
4413.940222,116,0,128,0,141,0,140,0
4413.942027,116,0,128,0,141,0,140,0
4413.944336,116,0,128,0,141,0,140,0
4413.946190,116,0,128,0,141,0,140,0
4413.948129,116,0,128,0,141,0,140,0
4413.950351,116,0,128,0,141,0,140,0
4413.952286,116,0,128,0,141,0,140,0
4413.954377,116,0,128,0,141,0,140,0
4413.956376,116,0,128,0,141,0,140,0
4413.958352,116,0,128,0,141,0,140,0
4413.960416,116,0,128,0,141,0,140,0
4413.962099,116,0,128,0,141,0,140,0
4413.964423,116,0,128,0,141,0,140,0
4413.966149,116,0,128,0,141,0,140,0
4413.968154,116,0,128,0,141,0,140,0
4413.970149,116,0,128,0,141,0,140,0
4413.972353,116,0,128,0,141,0,140,0
4413.974169,116,0,128,0,141,0,140,0
4413.976142,116,0,128,0,141,0,140,0
4413.978145,116,0,128,0,141,0,140,0
4413.980104,116,0,128,0,141,0,140,0
4413.982406,116,0,128,0,141,0,140,0
4413.984271,116,0,128,0,141,0,140,0
4413.986275,116,0,128,0,141,0,140,0
4413.988416,116,0,128,0,141,0,140,0
4413.990205,116,0,128,0,141,0,140,0
4413.992379,116,0,128,0,141,0,140,0
4413.994115,116,0,128,0,141,0,140,0
4413.996159,116,0,128,0,141,0,140,0
4413.998156,116,0,128,0,141,0,140,0
4414.000244,116,0,128,0,141,0,140,0
4414.002368,116,0,128,0,141,0,140,0
4414.004382,116,0,128,0,141,0,140,0
4414.006250,116,0,128,0,141,0,140,0
4414.008359,116,0,128,0,141,0,140,0
4414.010389,116,0,128,0,141,0,140,0
4414.012095,116,0,128,0,141,0,140,0
4414.014179,116,0,128,0,141,0,140,0
4414.016407,116,0,128,0,141,0,140,0
4414.018374,116,0,128,0,141,0,140,0
4414.020412,116,0,128,0,141,0,140,0
4414.022423,116,0,128,0,141,0,140,0
4414.024418,116,0,128,0,141,0,140,0
4414.025989,116,0,128,0,141,0,140,0
4414.028115,116,0,128,0,141,0,140,0
4414.030429,116,0,128,0,141,0,140,0
4414.032357,116,0,128,0,141,0,140,0
4414.034353,116,0,128,0,141,0,140,0
4414.036231,116,0,128,0,141,0,140,0
4414.038367,116,0,128,0,141,0,140,0
4414.040370,116,0,128,0,141,0,140,0
4414.042359,116,0,128,0,141,0,140,0
4414.044152,116,0,128,0,141,0,140,0
4414.046351,116,0,128,0,141,0,140,0
4414.048093,116,0,128,0,141,0,140,0
4414.050356,116,0,128,0,141,0,140,0
4414.052410,116,0,128,0,141,0,140,0
4414.054415,116,0,128,0,141,0,140,0
4414.056214,116,0,128,0,141,0,140,0
4414.058040,116,0,128,0,141,0,140,0
4414.060277,116,0,128,0,141,0,140,0
4414.062159,116,0,128,0,141,0,140,0
4414.064244,116,0,128,0,141,0,140,0
4414.066432,116,0,128,0,141,0,140,0
4414.068410,116,0,128,0,141,0,140,0
4414.070414,116,0,128,0,141,0,140,0
4414.072383,116,0,128,0,141,0,140,0
4414.074429,116,0,128,0,141,0,140,0
4414.076416,116,0,128,0,141,0,140,0
4414.078194,116,0,128,0,141,0,140,0
4414.080047,116,0,128,0,141,0,140,0
4414.082175,116,0,128,0,141,0,140,0
4414.084245,116,0,128,0,141,0,140,0
4414.086433,116,0,128,0,141,0,140,0
4414.088416,116,0,128,0,141,0,140,0
4414.090414,116,0,128,0,141,0,140,0
4414.092419,116,0,128,0,141,0,140,0
4414.094395,116,0,128,0,141,0,140,0
4414.096135,116,0,128,0,141,0,140,0
4414.098379,116,0,128,0,141,0,140,0
4414.100168,116,0,128,0,141,0,140,0
4414.102126,116,0,128,0,141,0,140,0
4414.104128,116,0,128,0,141,0,140,0
4414.106105,116,0,128,0,141,0,140,0
4414.108123,116,0,128,0,141,0,140,0
4414.110381,116,0,128,0,141,0,140,0
4414.112434,116,0,128,0,141,0,140,0
4414.114379,116,0,128,0,141,0,140,0
4414.116187,116,0,128,0,141,0,140,0
4414.118343,116,0,128,0,141,0,140,0
4414.120159,116,0,128,0,141,0,140,0
4414.122167,116,0,128,0,141,0,140,0
4414.124183,116,0,128,0,141,0,140,0
4414.126198,116,0,128,0,141,0,140,0
4414.128052,116,0,128,0,141,0,140,0
4414.130018,116,0,128,0,141,0,140,0
4414.132027,116,0,128,0,141,0,140,0
4414.134191,116,0,128,0,141,0,140,0
4414.136190,116,0,128,0,141,0,140,0
4414.138186,116,0,128,0,141,0,140,0
4414.140168,116,0,128,0,141,0,140,0
4414.142184,116,0,128,0,141,0,140,0
4414.144392,116,0,128,0,141,0,140,0
4414.146149,116,0,128,0,141,0,140,0
4414.148169,116,0,128,0,141,0,140,0
4414.149978,116,0,128,0,141,0,140,0
4414.152049,116,0,128,0,141,0,140,0
4414.154101,116,0,128,0,141,0,140,0
4414.156166,116,0,128,0,141,0,140,0
4414.158154,116,0,128,0,141,0,140,0
4414.160159,116,0,128,0,141,0,140,0
4414.161998,116,0,128,0,141,0,140,0
4414.164187,116,0,128,0,141,0,140,0
4414.166108,116,0,128,0,141,0,140,0
4414.168239,116,0,128,0,141,0,140,0
4414.170193,116,0,128,0,141,0,140,0
4414.172102,116,0,128,0,141,0,140,0
4414.174030,116,0,128,0,141,0,140,0
4414.176136,116,0,128,0,141,0,140,0
4414.178187,116,0,128,0,141,0,140,0
4414.180160,116,0,128,0,141,0,140,0
4414.182135,116,0,128,0,141,0,140,0
4414.184094,116,0,128,0,141,0,140,0
4414.186085,116,0,128,0,141,0,140,0
4414.188199,116,0,128,0,141,0,140,0
4414.190227,116,0,128,0,141,0,140,0
4414.192414,116,0,128,0,141,0,140,0
4414.194213,116,0,128,0,141,0,140,0
4414.196288,116,0,128,0,141,0,140,0
4414.198225,116,0,128,0,141,0,140,0
4414.200300,116,0,128,0,141,0,140,0
4414.202213,116,0,128,0,141,0,140,0
4414.204088,116,0,128,0,141,0,140,0
4414.206198,116,0,128,0,141,0,140,0
4414.208118,116,0,128,0,141,0,140,0
4414.210167,116,0,128,0,141,0,140,0
4414.212372,116,0,128,0,141,0,140,0
4414.214302,116,0,128,0,141,0,140,0
4414.216051,116,0,128,0,141,0,140,0
4414.218313,116,0,128,0,141,0,140,0
4414.220311,116,0,128,0,141,0,140,0
4414.222108,116,0,128,0,141,0,140,0
4414.224364,116,0,128,0,141,0,140,0
4414.226399,116,0,128,0,141,0,140,0
4414.227963,116,0,128,0,141,0,140,0
4414.230176,116,0,128,0,141,0,140,0
4414.232338,116,0,128,0,141,0,140,0
4414.234418,116,0,128,0,141,0,140,0
4414.236397,116,0,128,0,141,0,140,0
4414.238390,116,0,128,0,141,0,140,0
4414.240191,116,0,128,0,141,0,140,0
4414.242408,116,0,128,0,141,0,140,0
4414.244173,116,0,128,0,141,0,140,0
4414.246100,116,0,128,0,141,0,140,0
4414.248269,116,0,128,0,141,0,140,0
4414.250243,116,0,128,0,141,0,140,0
4414.252390,116,0,128,0,141,0,140,0
4414.254391,116,0,128,0,141,0,140,0
4414.256394,116,0,128,0,141,0,140,0
4414.258447,116,0,128,0,141,0,140,0
4414.260421,116,0,128,0,141,0,140,0
4414.262163,116,0,128,0,141,0,140,0
4414.264390,116,0,128,0,141,0,140,0
4414.266182,116,0,128,0,141,0,140,0
4414.268345,116,0,128,0,141,0,140,0
4414.270320,116,0,128,0,141,0,140,0
4414.272344,116,0,128,0,141,0,140,0
4414.274359,116,0,128,0,141,0,140,0
4414.276370,116,0,128,0,141,0,140,0
4414.278087,116,0,128,0,141,0,140,0
4414.280110,116,0,128,0,141,0,140,0
4414.282450,116,0,128,0,141,0,140,0
4414.284364,116,0,128,0,141,0,140,0
4414.286087,116,0,128,0,141,0,140,0
4414.288108,116,0,128,0,141,0,140,0
4414.290106,116,0,128,0,141,0,140,0
4414.292166,116,0,128,0,141,0,140,0
4414.294330,116,0,128,0,141,0,140,0
4414.296336,116,0,128,0,141,0,140,0
4414.298066,116,0,128,0,141,0,140,0
4414.300231,116,0,128,0,141,0,140,0
4414.302337,116,0,128,0,141,0,140,0
4414.304409,116,0,128,0,141,0,140,0
4414.306117,116,0,128,0,141,0,140,0
4414.308387,116,0,128,0,141,0,140,0
4414.310376,116,0,128,0,141,0,140,0
4414.312397,116,0,128,0,141,0,140,0
4414.314124,116,0,128,0,141,0,140,0
4414.316333,116,0,128,0,141,0,140,0
4414.318346,116,0,128,0,141,0,140,0
4414.320159,116,0,128,0,141,0,140,0
4414.322397,116,0,128,0,141,0,140,0
4414.324377,116,0,128,0,141,0,140,0
4414.326055,116,0,128,0,141,0,140,0
4414.328040,116,0,128,0,141,0,140,0
4414.330038,116,0,128,0,141,0,140,0
4414.332307,116,0,128,0,141,0,140,0
4414.334108,116,0,128,0,141,0,140,0
4414.336116,116,0,128,0,141,0,140,0
4414.338012,116,0,128,0,141,0,140,0
4414.340126,116,0,128,0,141,0,140,0
4414.341996,116,0,128,0,141,0,140,0
4414.344329,116,0,128,0,141,0,140,0
4414.346147,116,0,128,0,141,0,140,0
4414.348198,116,0,128,0,141,0,140,0
4414.350414,116,0,128,0,141,0,140,0
4414.352394,116,0,128,0,141,0,140,0
4414.354482,116,0,128,0,141,0,140,0
4414.356175,116,0,128,0,141,0,140,0
4414.358437,116,0,128,0,141,0,140,0
4414.360229,116,0,128,0,141,0,140,0
4414.362229,116,0,128,0,141,0,140,0
4414.364352,116,0,128,0,141,0,140,0
4414.366421,116,0,128,0,141,0,140,0
4414.368171,116,0,128,0,141,0,140,0
4414.370385,116,0,128,0,141,0,140,0
4414.372386,116,0,128,0,141,0,140,0
4414.374121,116,0,128,0,141,0,140,0
4414.376136,116,0,128,0,141,0,140,0
4414.378367,116,0,128,0,141,0,140,0
4414.380393,116,0,128,0,141,0,140,0
4414.382371,116,0,128,0,141,0,140,0
4414.384377,116,0,128,0,141,0,140,0
4414.386422,116,0,128,0,141,0,140,0
4414.388413,116,0,128,0,141,0,140,0
4414.390422,116,0,128,0,141,0,140,0
4414.392171,116,0,128,0,141,0,140,0
4414.394105,116,0,128,0,141,0,140,0
4414.396406,116,0,128,0,141,0,140,0
4414.398396,116,0,128,0,141,0,140,0
4414.400381,116,0,128,0,141,0,140,0
4414.402404,116,0,128,0,141,0,140,0
4414.404424,116,0,128,0,141,0,140,0
4414.406441,116,0,128,0,141,0,140,0
4414.408334,116,0,128,0,141,0,140,0
4414.410185,116,0,128,0,141,0,140,0
4414.412057,116,0,128,0,141,0,140,0
4414.414343,116,0,128,0,141,0,140,0
4414.416347,116,0,128,0,141,0,140,0
4414.418465,116,0,128,0,141,0,140,0
4414.420170,116,0,128,0,141,0,140,0
4414.422459,116,0,128,0,141,0,140,0
4414.424173,116,0,128,0,141,0,140,0
4414.426241,116,0,128,0,141,0,140,0
4414.427997,116,0,128,0,141,0,140,0
4414.430220,116,0,128,0,141,0,140,0
4414.432540,116,0,128,0,141,0,140,0
4414.434418,116,0,128,0,141,0,140,0
4414.436249,116,0,128,0,141,0,140,0
4414.438420,116,0,128,0,141,0,140,0
4414.440455,116,0,128,0,141,0,140,0
4414.442199,116,0,128,0,141,0,140,0
4414.444250,116,0,128,0,141,0,140,0
4414.446243,116,0,128,0,141,0,140,0
4414.448120,116,0,128,0,141,0,140,0
4414.450415,116,0,128,0,141,0,140,0
4414.452283,116,0,128,0,141,0,140,0
4414.454317,116,0,128,0,141,0,140,0
4414.456508,116,0,128,0,141,0,140,0
4414.458468,116,0,128,0,141,0,140,0
4414.460501,116,0,128,0,141,0,140,0
4414.462148,116,0,128,0,141,0,140,0
4414.464251,116,0,128,0,141,0,140,0
4414.466450,116,0,128,0,141,0,140,0
4414.468626,116,0,128,0,141,0,140,0
4414.470418,116,0,128,0,141,0,140,0
4414.472456,116,0,128,0,141,0,140,0
4414.474446,116,0,128,0,141,0,140,0
4414.476481,116,0,128,0,141,0,140,0
4414.478441,116,0,128,0,141,0,140,0
4414.480085,116,0,128,0,141,0,140,0
4414.482190,116,0,128,0,141,0,140,0
4414.484420,116,0,128,0,141,0,140,0
4414.486432,116,0,128,0,141,0,140,0
4414.488421,116,0,128,0,141,0,140,0
4414.490464,116,0,128,0,141,0,140,0
4414.492444,116,0,128,0,141,0,140,0
4414.494435,116,0,128,0,141,0,140,0
4414.496234,116,0,128,0,141,0,140,0
4414.498084,116,0,128,0,141,0,140,0
4414.500179,116,0,128,0,141,0,140,0
4414.502213,116,0,128,0,141,0,140,0
4414.504081,116,0,128,0,141,0,140,0
4414.506271,116,0,128,0,141,0,140,0
4414.508284,116,0,128,0,141,0,140,0
4414.510310,116,0,128,0,141,0,140,0
4414.512121,116,0,128,0,141,0,140,0
4414.514096,116,0,128,0,141,0,140,0
4414.516250,116,0,128,0,141,0,140,0
4414.518029,116,0,128,0,141,0,140,0
4414.520082,116,0,128,0,141,0,140,0
4414.521971,116,0,128,0,141,0,140,0
4414.524108,116,0,128,0,141,0,140,0
4414.526135,116,0,128,0,141,0,140,0
4414.527951,116,0,128,0,141,0,140,0
4414.529967,116,0,128,0,141,0,140,0
4414.532076,116,0,128,0,141,0,140,0
4414.534259,116,0,128,0,141,0,140,0
4414.536236,116,0,128,0,141,0,140,0
4414.538227,116,0,128,0,141,0,140,0
4414.540244,116,0,128,0,141,0,140,0
4414.542389,116,0,128,0,141,0,140,0
4414.544217,116,0,128,0,141,0,140,0
4414.546205,116,0,128,0,141,0,140,0
4414.548111,116,0,128,0,141,0,140,0
4414.550172,116,0,128,0,141,0,140,0
4414.552239,116,0,128,0,141,0,140,0
4414.554273,116,0,128,0,141,0,140,0
4414.556227,116,0,128,0,141,0,140,0
4414.558207,116,0,128,0,141,0,140,0
4414.560196,116,0,128,0,141,0,140,0
4414.562305,116,0,128,0,141,0,140,0
4414.564102,116,0,128,0,141,0,140,0
4414.566478,116,0,128,0,141,0,140,0
4414.568178,116,0,128,0,141,0,140,0
4414.570287,116,0,128,0,141,0,140,0
4414.572420,116,0,128,0,141,0,140,0
4414.574272,116,0,128,0,141,0,140,0
4414.576514,116,0,128,0,141,0,140,0
4414.578491,116,0,128,0,141,0,140,0
4414.579989,116,0,128,0,141,0,140,0
4414.582203,116,0,128,0,141,0,140,0
4414.584212,116,0,128,0,141,0,140,0
4414.586087,116,0,128,0,141,0,140,0
4414.588186,116,0,128,0,141,0,140,0
4414.590174,116,0,128,0,141,0,140,0
4414.592127,116,0,128,0,141,0,140,0
4414.594371,116,0,128,0,141,0,140,0
4414.596088,116,0,128,0,141,0,140,0
4414.598372,116,0,128,0,141,0,140,0
4414.600176,116,0,128,0,141,0,140,0
4414.602171,116,0,128,0,141,0,140,0
4414.604062,116,0,128,0,141,0,140,0
4414.606436,116,0,128,0,141,0,140,0
4414.608416,116,0,128,0,141,0,140,0
4414.610136,116,0,128,0,141,0,140,0
4414.612212,116,0,128,0,141,0,140,0
4414.614239,116,0,128,0,141,0,140,0
4414.616237,116,0,128,0,141,0,140,0
4414.618165,116,0,128,0,141,0,140,0
4414.620178,116,0,128,0,141,0,140,0
4414.622066,116,0,128,0,141,0,140,0
4414.624176,116,0,128,0,141,0,140,0
4414.626267,116,0,128,0,141,0,140,0
4414.628158,116,0,128,0,141,0,140,0
4414.630144,116,0,128,0,141,0,140,0
4414.632177,116,0,128,0,141,0,140,0
4414.634394,116,0,128,0,141,0,140,0
4414.636215,116,0,128,0,141,0,140,0
4414.638258,116,0,128,0,141,0,140,0
4414.640221,116,0,128,0,141,0,140,0
4414.642420,116,0,128,0,141,0,140,0
4414.644042,116,0,128,0,141,0,140,0
4414.646200,116,0,128,0,141,0,140,0
4414.648027,116,0,128,0,141,0,140,0
4414.650205,116,0,128,0,141,0,140,0
4414.652169,116,0,128,0,141,0,140,0
4414.654260,116,0,128,0,141,0,140,0
4414.656492,116,0,128,0,141,0,140,0
