t_sys,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
7555.536807116,0.000000000,-0.007456850,-0.001065264,-0.784101069,0.418985307,9.337387085
7555.538827350,-0.003195793,-0.003195793,0.002130529,-0.784101069,0.418985307,9.337387085
7555.540956648,0.006391586,-0.015978964,0.001065264,-0.790086567,0.411802679,9.373299599
7555.542970900,-0.004261057,-0.003195793,0.000000000,-0.790086567,0.411802679,9.373299599
7555.544977960,-0.001065264,-0.009587379,0.004261057,-0.790086567,0.411802679,9.373299599
7555.547009162,-0.002130529,0.000000000,-0.002130529,-0.797269166,0.375889659,9.293093681
7555.549036490,-0.003195793,-0.012783172,0.003195793,-0.797269166,0.375889659,9.293093681
7555.551001906,-0.005326321,0.000000000,-0.004261057,-0.768538773,0.380678058,9.309853554
7555.552987704,-0.014913701,-0.006391586,0.004261057,-0.768538773,0.380678058,9.309853554
7555.555047086,0.003195793,-0.009587379,-0.013848436,-0.786495268,0.403422982,9.379284859
7555.557014303,0.000000000,-0.011717907,-0.003195793,-0.786495268,0.403422982,9.379284859
7555.559035553,0.001065264,-0.003195793,0.006391586,-0.786495268,0.403422982,9.379284859
7555.561015300,-0.017044229,0.000000000,0.001065264,-0.788889468,0.386663586,9.313444138
7555.563040397,0.000000000,-0.009587379,0.002130529,-0.788889468,0.386663586,9.313444138
7555.565070297,-0.011717907,-0.011717907,0.003195793,-0.769735873,0.397437483,9.338583946
7555.567422006,0.002130529,-0.010652643,-0.001065264,-0.769735873,0.397437483,9.338583946
7555.568995247,-0.004261057,0.003195793,0.005326321,-0.792480767,0.389057785,9.396044731
7555.570852795,-0.005326321,-0.014913701,-0.007456850,-0.792480767,0.389057785,9.396044731
7555.572995475,-0.010652643,-0.012783172,-0.010652643,-0.792480767,0.389057785,9.396044731
7555.575003001,-0.002130529,-0.001065264,0.000000000,-0.782903969,0.399831682,9.318233490
7555.577002466,-0.005326321,-0.008522115,-0.002130529,-0.782903969,0.399831682,9.318233490
7555.579039933,-0.010652643,-0.010652643,0.001065264,-0.780509770,0.386663586,9.340977669
7555.581013711,-0.001065264,-0.001065264,-0.005326321,-0.780509770,0.386663586,9.340977669
7555.583012081,-0.001065264,-0.005326321,0.000000000,-0.780509770,0.386663586,9.340977669
7555.584858918,-0.001065264,-0.009587379,-0.001065264,-0.793677866,0.386663586,9.372102737
7555.587014401,-0.003195793,-0.002130529,0.008522115,-0.793677866,0.386663586,9.372102737
7555.589088226,-0.012783172,-0.010652643,0.006391586,-0.815225661,0.407014281,9.264363289
7555.591049397,-0.001065264,-0.014913701,-0.014913701,-0.815225661,0.407014281,9.264363289
7555.593075297,-0.002130529,-0.013848436,-0.003195793,-0.815225661,0.407014281,9.264363289
7555.594872124,0.004261057,-0.002130529,-0.004261057,-0.779312670,0.389057785,9.340977669
7555.596834713,-0.003195793,-0.013848436,-0.013848436,-0.779312670,0.389057785,9.340977669
7555.599038111,0.000000000,0.001065264,-0.003195793,-0.784101069,0.396240383,9.402029991
7555.601049355,-0.006391586,-0.003195793,-0.002130529,-0.784101069,0.396240383,9.402029991
7555.603065643,-0.012783172,-0.003195793,0.005326321,-0.784101069,0.396240383,9.402029991
7555.605074075,0.000000000,-0.010652643,-0.005326321,-0.804451764,0.408211380,9.288305283
7555.606866321,0.006391586,-0.024501080,-0.007456850,-0.804451764,0.408211380,9.288305283
7555.609020776,-0.006391586,-0.013848436,-0.005326321,-0.770932972,0.411802679,9.325415611
7555.610785703,-0.006391586,-0.010652643,0.001065264,-0.770932972,0.411802679,9.325415611
7555.613045842,0.005326321,-0.013848436,0.000000000,-0.770932972,0.411802679,9.325415611
7555.615078896,0.008522115,-0.009587379,-0.007456850,-0.793677866,0.380678058,9.386467934
7555.616964890,-0.010652643,-0.007456850,0.000000000,-0.793677866,0.380678058,9.386467934
7555.618755558,-0.004261057,-0.004261057,-0.005326321,-0.820014060,0.396240383,9.318233490
7555.620939573,0.000000000,-0.011717907,0.006391586,-0.820014060,0.396240383,9.318233490
7555.622759115,0.001065264,-0.002130529,-0.007456850,-0.820014060,0.396240383,9.318233490
7555.625006530,-0.005326321,-0.011717907,-0.014913701,-0.780509770,0.399831682,9.392453194
7555.626862227,0.000000000,-0.007456850,-0.004261057,-0.780509770,0.399831682,9.392453194
7555.628800794,0.009587379,-0.007456850,-0.001065264,-0.780509770,0.399831682,9.392453194
7555.630808835,-0.001065264,0.004261057,0.000000000,-0.758961916,0.398634583,9.326612473
7555.632848206,-0.003195793,-0.006391586,-0.008522115,-0.758961916,0.398634583,9.326612473
7555.634995109,-0.001065264,0.000000000,-0.002130529,-0.804451764,0.427365005,9.320627213
7555.636881479,0.003195793,-0.007456850,-0.002130529,-0.804451764,0.427365005,9.320627213
7555.639038850,0.005326321,-0.007456850,0.004261057,-0.787692368,0.398634583,9.392453194
7555.641113144,-0.009587379,-0.009587379,-0.002130529,-0.787692368,0.398634583,9.392453194
7555.642823694,-0.012783172,-0.012783172,-0.003195793,-0.787692368,0.398634583,9.392453194
7555.644930585,-0.007456850,0.000000000,-0.008522115,-0.788889468,0.368707061,9.305065155
7555.646810632,0.001065264,-0.017044229,0.007456850,-0.788889468,0.368707061,9.305065155
7555.648854961,-0.006391586,-0.010652643,-0.001065264,-0.790086567,0.378283858,9.303867340
7555.651020812,-0.006391586,-0.013848436,-0.005326321,-0.790086567,0.378283858,9.303867340
7555.653001458,-0.009587379,0.002130529,-0.004261057,-0.790086567,0.378283858,9.303867340
7555.655056903,-0.004261057,-0.013848436,-0.001065264,-0.786495268,0.392649084,9.379284859
7555.657009562,-0.005326321,-0.010652643,-0.007456850,-0.786495268,0.392649084,9.379284859
7555.659095929,-0.009587379,-0.008522115,0.004261057,-0.776918471,0.399831682,9.303867340
7555.661045307,0.004261057,-0.017044229,0.001065264,-0.776918471,0.399831682,9.303867340
7555.662780198,0.007456850,-0.004261057,-0.017044229,-0.776918471,0.399831682,9.303867340
7555.664874485,-0.004261057,-0.005326321,-0.006391586,-0.775721371,0.405817181,9.336189270
7555.667078813,-0.001065264,-0.004261057,0.003195793,-0.775721371,0.405817181,9.336189270
7555.669013748,-0.006391586,-0.008522115,-0.010652643,-0.791283667,0.393846184,9.351752281
7555.671047323,0.002130529,-0.013848436,-0.002130529,-0.791283667,0.393846184,9.351752281
7555.673018291,0.002130529,-0.024501080,-0.015978964,-0.791283667,0.393846184,9.351752281
7555.674825852,0.001065264,-0.007456850,0.001065264,-0.817619860,0.410605580,9.320627213
7555.676956147,-0.001065264,-0.011717907,-0.012783172,-0.817619860,0.410605580,9.320627213
7555.679044119,0.004261057,-0.007456850,-0.002130529,-0.786495268,0.418985307,9.311050415
7555.680740098,-0.003195793,-0.003195793,0.000000000,-0.786495268,0.418985307,9.311050415
7555.683062246,-0.004261057,-0.002130529,0.005326321,-0.786495268,0.418985307,9.311050415
7555.685066109,-0.005326321,-0.010652643,0.004261057,-0.768538773,0.404620081,9.352949142
7555.686862680,0.004261057,-0.007456850,0.002130529,-0.768538773,0.404620081,9.352949142
7555.689029500,0.006391586,-0.006391586,0.002130529,-0.763750315,0.422576606,9.311050415
7555.690826004,0.002130529,-0.003195793,0.001065264,-0.763750315,0.422576606,9.311050415
7555.692889388,-0.012783172,-0.003195793,-0.007456850,-0.763750315,0.422576606,9.311050415
7555.694912642,0.008522115,-0.015978964,0.004261057,-0.780509770,0.423773706,9.358934402
7555.697054804,-0.002130529,-0.002130529,0.001065264,-0.780509770,0.423773706,9.358934402
7555.698852830,0.012783172,-0.005326321,0.003195793,-0.768538773,0.415394008,9.360131264
7555.700820945,-0.002130529,-0.004261057,-0.009587379,-0.768538773,0.415394008,9.360131264
7555.702932895,0.004261057,-0.014913701,-0.008522115,-0.768538773,0.415394008,9.360131264
7555.705081434,-0.005326321,-0.020240022,-0.002130529,-0.791283667,0.405817181,9.275136948
7555.707049823,-0.015978964,-0.009587379,-0.004261057,-0.791283667,0.405817181,9.275136948
7555.709010943,0.002130529,-0.008522115,-0.007456850,-0.786495268,0.401028782,9.355342865
7555.711006814,-0.009587379,-0.004261057,-0.003195793,-0.786495268,0.401028782,9.355342865
7555.712980967,-0.017044229,-0.004261057,-0.001065264,-0.786495268,0.401028782,9.355342865
7555.715005620,-0.007456850,-0.011717907,-0.001065264,-0.788889468,0.401028782,9.370905876
7555.717124467,-0.006391586,-0.008522115,-0.009587379,-0.788889468,0.401028782,9.370905876
7555.719069820,0.000000000,-0.021305285,-0.003195793,-0.790086567,0.420182407,9.331400871
7555.721057553,-0.004261057,-0.009587379,0.005326321,-0.790086567,0.420182407,9.331400871
7555.723043500,-0.004261057,-0.004261057,-0.012783172,-0.766144514,0.398634583,9.345766068
7555.725047307,-0.005326321,-0.010652643,-0.011717907,-0.766144514,0.398634583,9.345766068
7555.727032751,-0.008522115,-0.010652643,-0.007456850,-0.766144514,0.398634583,9.345766068
7555.729038433,-0.006391586,0.000000000,-0.002130529,-0.794874966,0.390254885,9.307458878
7555.730798913,-0.010652643,-0.009587379,-0.002130529,-0.794874966,0.390254885,9.307458878
7555.733057566,0.002130529,-0.007456850,-0.004261057,-0.796072066,0.415394008,9.321824074
7555.735040812,-0.010652643,-0.003195793,-0.001065264,-0.796072066,0.415394008,9.321824074
7555.737020773,-0.002130529,-0.006391586,0.004261057,-0.796072066,0.415394008,9.321824074
7555.739053194,-0.002130529,-0.018109493,0.000000000,-0.798466265,0.386663586,9.364919662
7555.740943434,-0.007456850,-0.019174758,-0.001065264,-0.798466265,0.386663586,9.364919662
7555.742755555,0.007456850,-0.001065264,0.001065264,-0.798466265,0.386663586,9.364919662
7555.744770312,-0.003195793,-0.004261057,-0.010652643,-0.792480767,0.405817181,9.312247276
7555.746897897,0.004261057,-0.010652643,0.007456850,-0.792480767,0.405817181,9.312247276
7555.748946733,0.001065264,0.003195793,0.001065264,-0.787692368,0.387860686,9.342175484
7555.751101795,0.000000000,-0.004261057,0.001065264,-0.787692368,0.387860686,9.342175484
7555.753088943,0.009587379,-0.004261057,-0.004261057,-0.791283667,0.411802679,9.354146004
7555.755107932,-0.024501080,-0.004261057,0.013848436,-0.791283667,0.411802679,9.354146004
7555.756848099,-0.001065264,-0.014913701,0.001065264,-0.791283667,0.411802679,9.354146004
7555.758825486,-0.006391586,-0.006391586,-0.006391586,-0.811634362,0.399831682,9.288305283
7555.760690880,-0.006391586,-0.017044229,0.005326321,-0.811634362,0.399831682,9.288305283
7555.762950477,-0.002130529,-0.014913701,-0.009587379,-0.778115571,0.411802679,9.309853554
7555.764868843,-0.006391586,-0.011717907,0.000000000,-0.778115571,0.411802679,9.309853554
7555.766940869,0.008522115,-0.013848436,-0.001065264,-0.778115571,0.411802679,9.309853554
7555.768964402,0.002130529,0.006391586,0.002130529,-0.793677866,0.407014281,9.399636269
7555.771025224,0.002130529,-0.009587379,-0.002130529,-0.793677866,0.407014281,9.399636269
7555.773057711,-0.012783172,-0.003195793,0.004261057,-0.790086567,0.407014281,9.332598686
7555.775055744,-0.002130529,-0.015978964,-0.002130529,-0.790086567,0.407014281,9.332598686
7555.777033161,-0.002130529,-0.022370551,-0.001065264,-0.790086567,0.407014281,9.332598686
7555.779025352,-0.006391586,-0.008522115,-0.002130529,-0.788889468,0.404620081,9.307458878
7555.781024887,-0.005326321,-0.009587379,-0.006391586,-0.788889468,0.404620081,9.307458878
7555.783054232,-0.004261057,-0.010652643,-0.007456850,-0.799663365,0.384269387,9.356540680
7555.785072655,-0.005326321,-0.009587379,0.001065264,-0.799663365,0.384269387,9.356540680
7555.787001821,-0.001065264,-0.009587379,0.006391586,-0.799663365,0.384269387,9.356540680
7555.789060633,-0.003195793,0.001065264,-0.015978964,-0.790086567,0.379480958,9.302670479
7555.791058736,-0.002130529,0.001065264,-0.003195793,-0.790086567,0.379480958,9.302670479
7555.792831232,0.000000000,-0.014913701,0.005326321,-0.735019922,0.410605580,9.370905876
7555.794973752,0.008522115,-0.010652643,0.002130529,-0.735019922,0.410605580,9.370905876
7555.796940991,-0.004261057,-0.009587379,-0.005326321,-0.735019922,0.410605580,9.370905876
7555.798940985,-0.002130529,-0.004261057,0.003195793,-0.790086567,0.407014281,9.349357605
7555.800941653,0.005326321,-0.009587379,-0.012783172,-0.790086567,0.407014281,9.349357605
7555.803080684,-0.005326321,-0.018109493,-0.007456850,-0.814028561,0.412999779,9.309853554
7555.805142240,-0.004261057,-0.005326321,0.002130529,-0.814028561,0.412999779,9.309853554
7555.807094459,-0.007456850,-0.002130529,0.007456850,-0.814028561,0.412999779,9.309853554
7555.809080244,-0.012783172,-0.012783172,-0.006391586,-0.798466265,0.387860686,9.334992409
7555.811093389,-0.008522115,0.000000000,0.005326321,-0.798466265,0.387860686,9.334992409
7555.813020635,-0.004261057,-0.005326321,-0.005326321,-0.775721371,0.386663586,9.312247276
7555.815035520,-0.003195793,0.000000000,-0.013848436,-0.775721371,0.386663586,9.312247276
7555.816902526,-0.004261057,-0.012783172,-0.010652643,-0.775721371,0.386663586,9.312247276
7555.818989373,0.002130529,-0.008522115,-0.004261057,-0.815225661,0.397437483,9.306262016
7555.820897378,-0.004261057,-0.007456850,-0.001065264,-0.815225661,0.397437483,9.306262016
7555.823056425,-0.004261057,0.003195793,-0.008522115,-0.797269166,0.407014281,9.378087997
7555.825061819,0.007456850,-0.007456850,-0.003195793,-0.797269166,0.407014281,9.378087997
7555.827049364,-0.003195793,-0.008522115,-0.004261057,-0.797269166,0.407014281,9.378087997
7555.829054307,-0.009587379,-0.007456850,0.000000000,-0.776918471,0.403422982,9.326612473
7555.830730391,0.012783172,-0.009587379,-0.006391586,-0.776918471,0.403422982,9.326612473
7555.832992324,0.004261057,0.003195793,-0.002130529,-0.762553215,0.395043284,9.309853554
7555.835049179,-0.010652643,0.003195793,-0.001065264,-0.762553215,0.395043284,9.309853554
7555.836875095,-0.022370551,0.002130529,-0.014913701,-0.762553215,0.395043284,9.309853554
7555.838971198,0.010652643,-0.018109493,-0.002130529,-0.835576415,0.401028782,9.386467934
7555.841007103,-0.005326321,0.001065264,0.001065264,-0.835576415,0.401028782,9.386467934
7555.842995814,-0.008522115,0.001065264,-0.006391586,-0.800860465,0.378283858,9.309853554
7555.844798874,-0.003195793,-0.004261057,-0.008522115,-0.800860465,0.378283858,9.309853554
7555.846776188,-0.001065264,0.000000000,0.004261057,-0.800860465,0.378283858,9.309853554
7555.848894602,0.002130529,-0.004261057,-0.010652643,-0.794874966,0.426167905,9.317035675
7555.851037908,0.000000000,-0.015978964,-0.002130529,-0.794874966,0.426167905,9.317035675
7555.852837696,-0.008522115,0.002130529,0.000000000,-0.785298169,0.410605580,9.370905876
7555.855083064,-0.003195793,-0.006391586,0.001065264,-0.785298169,0.410605580,9.370905876
7555.856802546,0.002130529,-0.012783172,-0.011717907,-0.785298169,0.410605580,9.370905876
7555.858828952,-0.009587379,-0.005326321,0.000000000,-0.804451764,0.407014281,9.306262016
7555.860910832,0.001065264,-0.007456850,-0.001065264,-0.804451764,0.407014281,9.306262016
7555.862855757,-0.007456850,-0.003195793,0.007456850,-0.791283667,0.416591108,9.350554466
7555.864873434,-0.002130529,-0.008522115,0.002130529,-0.791283667,0.416591108,9.350554466
7555.867054006,-0.011717907,0.003195793,0.006391586,-0.791283667,0.416591108,9.350554466
7555.868830448,-0.005326321,-0.005326321,-0.011717907,-0.791283667,0.416591108,9.350554466
7555.871017634,-0.005326321,-0.005326321,-0.011717907,-0.791283667,0.416591108,9.350554466
7555.872841762,-0.006391586,-0.007456850,-0.014913701,-0.798466265,0.412999779,9.273940086
7555.875032789,0.000000000,-0.015978964,-0.008522115,-0.798466265,0.412999779,9.273940086
7555.876856938,0.004261057,-0.013848436,-0.002130529,-0.793677866,0.387860686,9.352949142
7555.878883742,0.001065264,0.004261057,0.006391586,-0.793677866,0.387860686,9.352949142
7555.880843891,-0.006391586,0.002130529,-0.002130529,-0.793677866,0.387860686,9.352949142
7555.883030362,-0.001065264,-0.009587379,-0.006391586,-0.811634362,0.397437483,9.363722801
7555.885019155,-0.008522115,-0.006391586,0.002130529,-0.811634362,0.397437483,9.363722801
7555.886805175,0.008522115,-0.011717907,0.001065264,-0.781706870,0.387860686,9.293093681
7555.889030678,-0.005326321,-0.008522115,0.004261057,-0.781706870,0.387860686,9.293093681
7555.891010659,-0.013848436,-0.009587379,-0.005326321,-0.781706870,0.387860686,9.293093681
7555.892859507,-0.008522115,-0.019174758,0.004261057,-0.780509770,0.416591108,9.369708061
7555.895051275,0.007456850,-0.009587379,-0.001065264,-0.780509770,0.416591108,9.369708061
7555.896795662,-0.006391586,-0.005326321,0.007456850,-0.784101069,0.404620081,9.374496460
7555.898845708,-0.004261057,-0.003195793,0.001065264,-0.784101069,0.404620081,9.374496460
7555.900835542,-0.005326321,-0.004261057,0.005326321,-0.784101069,0.404620081,9.374496460
7555.903072250,-0.015978964,-0.008522115,-0.008522115,-0.766144514,0.371101260,9.323021889
7555.905053887,-0.006391586,-0.011717907,-0.004261057,-0.766144514,0.371101260,9.323021889
7555.906821054,-0.008522115,-0.009587379,-0.003195793,-0.788889468,0.396240383,9.308655739
7555.908967618,0.002130529,-0.014913701,-0.010652643,-0.788889468,0.396240383,9.308655739
7555.910781997,0.004261057,-0.019174758,-0.006391586,-0.788889468,0.396240383,9.308655739
7555.913006986,0.006391586,-0.009587379,-0.004261057,-0.788889468,0.402225882,9.361329079
7555.914886414,-0.005326321,-0.007456850,-0.002130529,-0.788889468,0.402225882,9.361329079
7555.916938532,0.003195793,-0.009587379,-0.008522115,-0.778115571,0.418985307,9.290699959
7555.918986561,-0.007456850,0.003195793,0.007456850,-0.778115571,0.418985307,9.290699959
7555.921085232,-0.005326321,0.002130529,-0.002130529,-0.778115571,0.418985307,9.290699959
7555.923048873,-0.001065264,-0.012783172,-0.007456850,-0.788889468,0.417788208,9.390059471
7555.925001713,0.001065264,-0.009587379,-0.001065264,-0.788889468,0.417788208,9.390059471
7555.926952112,-0.003195793,-0.007456850,-0.005326321,-0.794874966,0.377086759,9.314641953
7555.928791003,0.001065264,0.004261057,-0.004261057,-0.794874966,0.377086759,9.314641953
7555.930889472,-0.012783172,-0.013848436,-0.001065264,-0.794874966,0.377086759,9.314641953
