t_sys,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
3332.228468000,-0.008522115,0.001065264,-0.006391586,-0.560243189,0.357933164,9.306262016
3332.230448294,0.001065264,-0.021305285,-0.004261057,-0.549469292,0.392649084,9.296685219
3332.232442491,0.005326321,-0.007456850,-0.005326321,-0.549469292,0.392649084,9.296685219
3332.234457336,-0.008522115,-0.019174758,-0.004261057,-0.549469292,0.392649084,9.296685219
3332.236430666,-0.006391586,-0.002130529,0.000000000,-0.560243189,0.384269387,9.398438454
3332.238408027,-0.009587379,-0.004261057,0.008522115,-0.560243189,0.384269387,9.398438454
3332.240430776,-0.005326321,-0.009587379,-0.008522115,-0.566228688,0.371101260,9.293093681
3332.242293750,-0.002130529,-0.013848436,-0.002130529,-0.566228688,0.371101260,9.293093681
3332.244340451,0.001065264,-0.013848436,-0.006391586,-0.566228688,0.371101260,9.293093681
3332.246250988,-0.006391586,-0.003195793,0.007456850,-0.551863492,0.365115762,9.320627213
3332.248295069,0.001065264,-0.010652643,-0.004261057,-0.551863492,0.365115762,9.320627213
3332.250072982,-0.003195793,-0.014913701,-0.011717907,-0.539892495,0.378283858,9.354146004
3332.252325069,0.003195793,-0.010652643,-0.003195793,-0.539892495,0.378283858,9.354146004
3332.254355641,-0.001065264,-0.011717907,0.005326321,-0.539892495,0.378283858,9.354146004
3332.256348903,-0.003195793,-0.007456850,-0.004261057,-0.554257691,0.384269387,9.305065155
3332.258304268,-0.008522115,-0.004261057,0.000000000,-0.554257691,0.384269387,9.305065155
3332.260421187,-0.017044229,-0.011717907,0.004261057,-0.565031588,0.411802679,9.323021889
3332.262421196,0.007456850,-0.005326321,-0.003195793,-0.565031588,0.411802679,9.323021889
3332.264197470,-0.013848436,-0.012783172,0.002130529,-0.565031588,0.411802679,9.323021889
3332.266229425,-0.021305285,0.005326321,0.010652643,-0.557848990,0.384269387,9.356540680
3332.268268370,-0.012783172,-0.011717907,0.005326321,-0.557848990,0.384269387,9.356540680
3332.270278379,-0.008522115,-0.004261057,0.001065264,-0.549469292,0.362721562,9.270348549
3332.272286692,-0.008522115,-0.008522115,0.002130529,-0.549469292,0.362721562,9.270348549
3332.274399262,0.002130529,-0.014913701,-0.002130529,-0.549469292,0.362721562,9.270348549
3332.276306460,-0.011717907,-0.007456850,-0.001065264,-0.555454791,0.371101260,9.318233490
3332.278368317,-0.008522115,-0.007456850,0.003195793,-0.555454791,0.371101260,9.318233490
3332.280475899,-0.014913701,-0.005326321,-0.005326321,-0.529118598,0.387860686,9.380482674
3332.282454062,-0.003195793,-0.017044229,-0.002130529,-0.529118598,0.387860686,9.380482674
3332.284240570,-0.005326321,-0.015978964,-0.001065264,-0.529118598,0.387860686,9.380482674
3332.286227405,-0.009587379,-0.011717907,-0.001065264,-0.557848990,0.389057785,9.290699959
3332.288422996,0.000000000,-0.012783172,0.005326321,-0.557848990,0.389057785,9.290699959
3332.290313212,-0.001065264,-0.006391586,-0.004261057,-0.539892495,0.386663586,9.315838814
3332.292380906,-0.005326321,-0.004261057,0.007456850,-0.539892495,0.386663586,9.315838814
3332.294383502,-0.010652643,-0.015978964,-0.002130529,-0.539892495,0.386663586,9.315838814
3332.296380302,-0.003195793,0.001065264,0.007456850,-0.550666392,0.387860686,9.363722801
3332.298478069,-0.013848436,-0.024501080,-0.006391586,-0.550666392,0.387860686,9.363722801
3332.300489361,-0.002130529,0.001065264,-0.007456850,-0.569819987,0.378283858,9.289502144
3332.302494816,0.001065264,-0.005326321,-0.006391586,-0.569819987,0.378283858,9.289502144
3332.304398150,-0.010652643,-0.002130529,-0.005326321,-0.569819987,0.378283858,9.289502144
3332.306419737,0.003195793,-0.006391586,-0.008522115,-0.548272192,0.377086759,9.325415611
3332.308304651,-0.006391586,-0.009587379,-0.004261057,-0.548272192,0.377086759,9.325415611
3332.310389529,-0.005326321,-0.011717907,0.000000000,-0.527921498,0.372298360,9.337387085
3332.312392983,0.009587379,-0.007456850,-0.001065264,-0.527921498,0.372298360,9.337387085
3332.314302988,-0.015978964,0.001065264,-0.001065264,-0.527921498,0.372298360,9.337387085
3332.316330425,-0.002130529,-0.011717907,-0.001065264,-0.565031588,0.375889659,9.303867340
3332.318400311,-0.009587379,-0.010652643,0.000000000,-0.565031588,0.375889659,9.303867340
3332.320401979,-0.006391586,-0.017044229,-0.004261057,-0.553060591,0.379480958,9.367314339
3332.322400179,0.008522115,-0.010652643,-0.011717907,-0.553060591,0.379480958,9.367314339
3332.324395449,-0.009587379,-0.012783172,0.004261057,-0.553060591,0.379480958,9.367314339
3332.326430010,0.002130529,-0.002130529,-0.007456850,-0.572214186,0.360327363,9.340977669
3332.328379033,-0.001065264,-0.006391586,-0.002130529,-0.572214186,0.360327363,9.340977669
3332.330387155,-0.003195793,-0.002130529,0.000000000,-0.557848990,0.361524463,9.297882080
3332.332187548,-0.019174758,-0.007456850,0.007456850,-0.557848990,0.361524463,9.297882080
3332.334367449,0.001065264,0.000000000,-0.004261057,-0.557848990,0.361524463,9.297882080
3332.336480191,-0.004261057,-0.015978964,0.005326321,-0.554257691,0.384269387,9.345766068
3332.338468523,0.005326321,-0.004261057,0.003195793,-0.554257691,0.384269387,9.345766068
3332.340156738,0.000000000,-0.008522115,-0.001065264,-0.543483794,0.354341865,9.344569206
3332.342142257,-0.011717907,0.000000000,0.007456850,-0.543483794,0.354341865,9.344569206
3332.344431219,0.007456850,-0.017044229,-0.010652643,-0.543483794,0.354341865,9.344569206
3332.346417989,-0.002130529,-0.007456850,0.011717907,-0.563834488,0.396240383,9.327810287
3332.348491038,-0.013848436,-0.007456850,0.001065264,-0.563834488,0.396240383,9.327810287
3332.350399533,-0.004261057,-0.012783172,-0.006391586,-0.563834488,0.396240383,9.327810287
3332.352386568,-0.013848436,-0.012783172,-0.006391586,-0.549469292,0.379480958,9.362525940
3332.354462654,-0.004261057,-0.008522115,-0.014913701,-0.549469292,0.379480958,9.362525940
3332.356447202,-0.008522115,-0.009587379,-0.011717907,-0.565031588,0.390254885,9.326612473
3332.358365257,-0.003195793,-0.012783172,-0.006391586,-0.565031588,0.390254885,9.326612473
3332.360255311,-0.001065264,-0.015978964,-0.014913701,-0.548272192,0.372298360,9.289502144
3332.362415448,-0.013848436,-0.007456850,-0.005326321,-0.548272192,0.372298360,9.289502144
3332.364190279,-0.007456850,-0.002130529,-0.013848436,-0.561440289,0.350750536,9.362525940
3332.366146148,-0.001065264,-0.012783172,-0.011717907,-0.561440289,0.350750536,9.362525940
3332.368145736,-0.001065264,-0.011717907,-0.002130529,-0.561440289,0.350750536,9.362525940
3332.370210342,-0.007456850,-0.004261057,0.007456850,-0.567425787,0.381875157,9.330204010
3332.372359814,-0.011717907,-0.010652643,-0.001065264,-0.567425787,0.381875157,9.330204010
3332.374405547,-0.005326321,-0.013848436,-0.003195793,-0.550666392,0.380678058,9.323021889
3332.376300536,0.004261057,-0.010652643,-0.011717907,-0.550666392,0.380678058,9.323021889
3332.378198653,0.000000000,-0.009587379,-0.013848436,-0.550666392,0.380678058,9.323021889
3332.380213810,0.002130529,-0.013848436,-0.005326321,-0.550666392,0.384269387,9.352949142
3332.382213040,-0.003195793,-0.009587379,0.012783172,-0.550666392,0.384269387,9.352949142
3332.384274948,-0.004261057,-0.015978964,0.000000000,-0.543483794,0.375889659,9.302670479
3332.386481973,-0.004261057,-0.010652643,-0.005326321,-0.543483794,0.375889659,9.302670479
3332.388466115,-0.006391586,-0.006391586,0.001065264,-0.543483794,0.375889659,9.302670479
3332.390316291,-0.009587379,0.000000000,-0.011717907,-0.569819987,0.383072257,9.294290543
3332.392366254,-0.004261057,-0.007456850,-0.015978964,-0.569819987,0.383072257,9.294290543
3332.394308531,0.003195793,-0.012783172,-0.008522115,-0.547075093,0.397437483,9.367314339
3332.396268084,-0.012783172,-0.001065264,-0.003195793,-0.547075093,0.397437483,9.367314339
3332.398342277,-0.008522115,-0.012783172,0.003195793,-0.547075093,0.397437483,9.367314339
3332.400433986,-0.003195793,-0.011717907,0.006391586,-0.548272192,0.347159237,9.320627213
3332.402436580,-0.007456850,-0.017044229,-0.008522115,-0.548272192,0.347159237,9.320627213
3332.404419419,0.001065264,-0.005326321,-0.007456850,-0.566228688,0.355538964,9.338583946
3332.406419129,-0.012783172,0.000000000,-0.018109493,-0.566228688,0.355538964,9.338583946
3332.408454755,-0.010652643,0.001065264,-0.008522115,-0.566228688,0.355538964,9.338583946
3332.410352142,-0.005326321,-0.015978964,0.003195793,-0.550666392,0.375889659,9.362525940
3332.412375164,-0.004261057,-0.001065264,-0.005326321,-0.550666392,0.375889659,9.362525940
3332.414445204,-0.005326321,-0.014913701,-0.006391586,-0.547075093,0.371101260,9.293093681
3332.416464119,-0.006391586,-0.008522115,-0.007456850,-0.547075093,0.371101260,9.293093681
3332.418446381,-0.004261057,-0.009587379,-0.005326321,-0.547075093,0.371101260,9.293093681
3332.420439028,-0.010652643,0.000000000,0.001065264,-0.563834488,0.365115762,9.320627213
3332.422439645,-0.008522115,-0.019174758,0.001065264,-0.563834488,0.365115762,9.320627213
3332.424475855,0.000000000,-0.021305285,-0.002130529,-0.560243189,0.405817181,9.326612473
3332.426454096,0.003195793,-0.015978964,0.003195793,-0.560243189,0.405817181,9.326612473
3332.428318810,-0.003195793,-0.007456850,-0.002130529,-0.560243189,0.405817181,9.326612473
3332.430297111,-0.007456850,-0.006391586,0.001065264,-0.573411286,0.372298360,9.319430351
3332.432383486,-0.009587379,-0.012783172,0.004261057,-0.573411286,0.372298360,9.319430351
3332.434405688,-0.006391586,-0.011717907,0.007456850,-0.531512797,0.377086759,9.361329079
3332.436380577,-0.008522115,0.001065264,0.000000000,-0.531512797,0.377086759,9.361329079
3332.438367704,-0.005326321,-0.017044229,0.001065264,-0.531512797,0.377086759,9.361329079
3332.440381561,-0.007456850,-0.012783172,0.000000000,-0.541089594,0.392649084,9.343372345
3332.442351137,-0.007456850,-0.019174758,-0.001065264,-0.541089594,0.392649084,9.343372345
3332.444392200,-0.006391586,-0.008522115,-0.004261057,-0.555454791,0.374692559,9.275136948
3332.446389929,-0.001065264,-0.005326321,-0.007456850,-0.555454791,0.374692559,9.275136948
3332.448380304,-0.009587379,-0.003195793,-0.009587379,-0.555454791,0.374692559,9.275136948
3332.450294174,0.005326321,-0.014913701,0.000000000,-0.555454791,0.375889659,9.391256332
3332.452325141,0.000000000,-0.008522115,0.003195793,-0.555454791,0.375889659,9.391256332
3332.454117636,0.001065264,-0.006391586,-0.009587379,-0.530315697,0.374692559,9.362525940
3332.456485841,-0.007456850,-0.019174758,-0.006391586,-0.530315697,0.374692559,9.362525940
3332.458372269,-0.019174758,-0.005326321,0.013848436,-0.530315697,0.374692559,9.362525940
3332.460447738,-0.015978964,-0.005326321,-0.009587379,-0.543483794,0.387860686,9.279925346
3332.462429784,0.006391586,-0.021305285,-0.005326321,-0.543483794,0.387860686,9.279925346
3332.464433750,-0.015978964,-0.009587379,0.007456850,-0.555454791,0.374692559,9.356540680
3332.466390878,-0.006391586,-0.007456850,0.004261057,-0.555454791,0.374692559,9.356540680
3332.468433542,-0.001065264,-0.005326321,0.008522115,-0.555454791,0.374692559,9.356540680
3332.470463176,0.000000000,-0.012783172,-0.002130529,-0.556651890,0.395043284,9.357737541
3332.472772521,-0.008522115,-0.018109493,0.006391586,-0.556651890,0.395043284,9.357737541
3332.474462317,-0.010652643,-0.012783172,-0.002130529,-0.518344641,0.392649084,9.288305283
3332.476459466,-0.009587379,-0.005326321,0.004261057,-0.518344641,0.392649084,9.288305283
3332.478440675,-0.012783172,-0.020240022,-0.007456850,-0.518344641,0.392649084,9.288305283
3332.480430718,-0.007456850,-0.008522115,0.000000000,-0.532709897,0.368707061,9.338583946
3332.482294389,-0.009587379,-0.009587379,-0.004261057,-0.532709897,0.368707061,9.338583946
3332.484329238,-0.005326321,-0.023435814,-0.010652643,-0.554257691,0.377086759,9.301473618
3332.486437997,0.002130529,-0.013848436,0.002130529,-0.554257691,0.377086759,9.301473618
3332.488446673,-0.011717907,-0.005326321,-0.002130529,-0.554257691,0.377086759,9.301473618
3332.490426429,0.001065264,-0.014913701,-0.002130529,-0.563834488,0.378283858,9.276334763
3332.492443886,-0.005326321,-0.004261057,0.002130529,-0.563834488,0.378283858,9.276334763
3332.494476039,-0.007456850,-0.005326321,-0.002130529,-0.560243189,0.414196908,9.366117477
3332.496435102,-0.004261057,-0.002130529,0.002130529,-0.560243189,0.414196908,9.366117477
3332.498419566,-0.001065264,-0.018109493,0.006391586,-0.560243189,0.414196908,9.366117477
3332.500521136,-0.003195793,-0.010652643,0.004261057,-0.568622887,0.399831682,9.330204010
3332.502212788,-0.007456850,-0.009587379,-0.010652643,-0.568622887,0.399831682,9.330204010
3332.504304694,0.008522115,-0.003195793,-0.005326321,-0.554257691,0.380678058,9.338583946
3332.506432136,-0.003195793,-0.003195793,-0.012783172,-0.554257691,0.380678058,9.338583946
3332.508424710,-0.020240022,0.003195793,0.004261057,-0.554257691,0.380678058,9.338583946
3332.510434312,-0.005326321,-0.011717907,0.007456850,-0.554257691,0.389057785,9.349357605
3332.512439915,0.001065264,-0.012783172,-0.005326321,-0.554257691,0.389057785,9.349357605
3332.514475150,-0.002130529,-0.011717907,-0.011717907,-0.560243189,0.374692559,9.238027573
3332.516457857,-0.010652643,-0.004261057,-0.001065264,-0.560243189,0.374692559,9.238027573
3332.518456571,-0.007456850,-0.006391586,-0.006391586,-0.565031588,0.392649084,9.311050415
3332.520422591,-0.012783172,-0.012783172,-0.003195793,-0.565031588,0.392649084,9.311050415
3332.522244458,0.000000000,0.000000000,-0.005326321,-0.565031588,0.392649084,9.311050415
3332.524364524,-0.014913701,0.000000000,0.001065264,-0.538695395,0.379480958,9.378087997
3332.526450942,-0.004261057,-0.011717907,-0.002130529,-0.538695395,0.379480958,9.378087997
3332.528464712,-0.009587379,-0.010652643,0.000000000,-0.574608386,0.379480958,9.299078941
3332.530394996,-0.017044229,-0.006391586,-0.009587379,-0.574608386,0.379480958,9.299078941
3332.532475657,-0.014913701,-0.006391586,-0.002130529,-0.574608386,0.379480958,9.299078941
3332.534397739,-0.006391586,-0.014913701,-0.010652643,-0.563834488,0.387860686,9.333795547
3332.536406438,-0.006391586,-0.005326321,0.002130529,-0.563834488,0.387860686,9.333795547
3332.538407352,-0.004261057,-0.001065264,0.000000000,-0.561440289,0.360327363,9.385271072
3332.540353810,0.005326321,-0.005326321,-0.010652643,-0.561440289,0.360327363,9.385271072
3332.542281294,-0.019174758,-0.009587379,0.001065264,-0.561440289,0.360327363,9.385271072
3332.544455926,-0.006391586,-0.008522115,-0.006391586,-0.565031588,0.380678058,9.306262016
3332.546463047,0.000000000,-0.003195793,-0.009587379,-0.565031588,0.380678058,9.306262016
3332.548477522,-0.004261057,-0.007456850,-0.002130529,-0.572214186,0.390254885,9.312247276
3332.550483948,-0.002130529,-0.014913701,-0.006391586,-0.572214186,0.390254885,9.312247276
3332.552418028,-0.009587379,-0.009587379,-0.001065264,-0.572214186,0.390254885,9.312247276
3332.554166882,-0.021305285,-0.002130529,-0.007456850,-0.553060591,0.383072257,9.372102737
3332.556309152,-0.008522115,-0.001065264,0.000000000,-0.553060591,0.383072257,9.372102737
3332.558212209,-0.007456850,0.000000000,-0.004261057,-0.538695395,0.401028782,9.290699959
3332.560431546,-0.001065264,-0.011717907,-0.006391586,-0.538695395,0.401028782,9.290699959
3332.562354672,-0.008522115,-0.007456850,0.000000000,-0.538695395,0.401028782,9.290699959
3332.564370420,-0.017044229,0.009587379,-0.010652643,-0.562637389,0.379480958,9.369708061
3332.566171159,-0.004261057,-0.009587379,-0.003195793,-0.562637389,0.379480958,9.369708061
3332.568397907,0.009587379,0.002130529,0.003195793,-0.566228688,0.391451985,9.358934402
3332.570163901,-0.013848436,-0.002130529,-0.006391586,-0.566228688,0.391451985,9.358934402
3332.572463952,-0.002130529,-0.017044229,-0.006391586,-0.566228688,0.391451985,9.358934402
3332.574365563,-0.005326321,0.000000000,-0.012783172,-0.551863492,0.384269387,9.273940086
3332.576349170,0.001065264,-0.018109493,0.003195793,-0.551863492,0.384269387,9.273940086
3332.577915184,-0.014913701,-0.006391586,-0.008522115,-0.554257691,0.411802679,9.342175484
3332.580184580,0.004261057,-0.013848436,-0.004261057,-0.554257691,0.411802679,9.342175484
3332.582362725,-0.005326321,-0.004261057,-0.002130529,-0.554257691,0.411802679,9.342175484
3332.584298265,-0.020240022,-0.008522115,0.003195793,-0.541089594,0.373495460,9.356540680
3332.586485829,-0.013848436,-0.009587379,-0.002130529,-0.541089594,0.373495460,9.356540680
3332.588378822,-0.008522115,-0.004261057,0.005326321,-0.567425787,0.387860686,9.337387085
3332.590466842,-0.008522115,-0.014913701,-0.010652643,-0.567425787,0.387860686,9.337387085
3332.592208516,-0.007456850,-0.012783172,0.001065264,-0.567425787,0.387860686,9.337387085
3332.594211713,0.001065264,-0.009587379,-0.001065264,-0.551863492,0.381875157,9.368511200
3332.596423298,0.004261057,-0.005326321,-0.004261057,-0.551863492,0.381875157,9.368511200
3332.598499342,0.003195793,-0.008522115,-0.003195793,-0.575805485,0.360327363,9.299078941
3332.600467082,0.001065264,-0.011717907,-0.021305285,-0.575805485,0.360327363,9.299078941
3332.602463693,-0.007456850,-0.009587379,0.003195793,-0.575805485,0.360327363,9.299078941
3332.604447873,0.000000000,-0.013848436,0.003195793,-0.544680893,0.418985307,9.271546364
3332.606356578,-0.013848436,-0.005326321,-0.001065264,-0.544680893,0.418985307,9.271546364
3332.608218570,-0.005326321,0.001065264,-0.001065264,-0.553060591,0.396240383,9.356540680
3332.610402175,0.002130529,-0.017044229,-0.006391586,-0.553060591,0.396240383,9.356540680
3332.612184275,0.003195793,-0.015978964,-0.010652643,-0.553060591,0.396240383,9.356540680
3332.614302816,0.001065264,-0.018109493,-0.013848436,-0.580593884,0.380678058,9.317035675
3332.616420955,-0.002130529,-0.007456850,-0.002130529,-0.580593884,0.380678058,9.317035675
3332.618353778,-0.005326321,-0.013848436,0.000000000,-0.551863492,0.384269387,9.320627213
3332.620408739,-0.006391586,-0.006391586,0.000000000,-0.551863492,0.384269387,9.320627213
3332.622449909,-0.015978964,-0.004261057,-0.003195793,-0.551863492,0.384269387,9.320627213
3332.624367379,-0.011717907,-0.007456850,-0.005326321,-0.571017087,0.383072257,9.351752281
3332.626435809,-0.009587379,0.001065264,-0.003195793,-0.571017087,0.383072257,9.351752281
3332.628450568,-0.005326321,-0.020240022,-0.004261057,-0.551863492,0.378283858,9.323021889
3332.630446012,-0.009587379,-0.007456850,-0.008522115,-0.551863492,0.378283858,9.323021889
3332.632424578,-0.008522115,-0.007456850,-0.013848436,-0.551863492,0.378283858,9.323021889
3332.634348760,0.002130529,-0.001065264,-0.007456850,-0.569819987,0.385466486,9.294290543
3332.636450253,-0.003195793,-0.017044229,-0.003195793,-0.569819987,0.385466486,9.294290543
3332.638403861,-0.006391586,-0.002130529,-0.008522115,-0.557848990,0.381875157,9.339780807
3332.640409818,-0.010652643,-0.004261057,0.002130529,-0.557848990,0.381875157,9.339780807
3332.642293045,-0.007456850,-0.008522115,0.001065264,-0.557848990,0.381875157,9.339780807
3332.644392444,0.010652643,-0.008522115,0.001065264,-0.573411286,0.392649084,9.337387085
3332.646396252,0.008522115,-0.008522115,-0.008522115,-0.573411286,0.392649084,9.337387085
3332.648393132,-0.008522115,-0.005326321,0.006391586,-0.560243189,0.395043284,9.334992409
3332.650371292,-0.005326321,-0.010652643,-0.006391586,-0.560243189,0.395043284,9.334992409
3332.652316211,-0.008522115,-0.014913701,0.001065264,-0.560243189,0.395043284,9.334992409
3332.654157851,0.001065264,-0.005326321,0.006391586,-0.573411286,0.381875157,9.356540680
3332.656409401,-0.004261057,-0.004261057,0.005326321,-0.573411286,0.381875157,9.356540680
